,city,region,day 1,day 2,day 3,day 4,day 5,day 6,day 7
0,Pokhara,Asia,31.26,31.6,31.31,30.94,30.32,29.33,24.67
1,Bloemfontein,Africa,26.23,26.74,24.43,24.56,24.7,21.37,24.57
2,Shanghai,Asia,12.84,16.26,21.28,12.66,11.7,13.38,15.35
3,Butwal,Asia,36.55,36.94,37.07,37.0,36.78,37.22,37.19
4,Milan,Europe,18.28,15.84,9.5,15.68,5.59,5.55,9.34
5,Pavlodar,Asia,-1.87,0.15,1.49,5.01,6.8,8.52,9.58
6,Pretoria,Africa,25.78,25.67,25.49,26.19,23.99,26.24,26.46
7,Tirana,Europe,15.05,16.91,17.27,12.41,16.22,12.06,10.13
8,Vienna,Europe,15.87,17.23,15.64,5.89,3.56,3.55,2.97
9,Minsk,Europe,9.02,5.71,0.11,-0.36,0.11,2.21,1.98
10,Brussels,Europe,16.15,13.68,8.89,1.58,4.97,7.36,4.9
11,Sarajevo,Europe,16.09,15.32,11.73,9.26,5.72,2.55,0.16
12,Sofia,Europe,15.64,15.66,15.69,15.71,17.62,13.71,9.76
13,Zagreb,Europe,19.74,17.52,15.72,6.44,4.39,1.62,2.51
14,Prague,Europe,17.55,14.21,5.44,6.67,4.36,4.33,5.91
15,Copenhagen,Europe,10.29,5.95,3.17,3.36,3.81,4.39,3.15
16,Tallinn,Europe,3.32,-3.04,-0.42,-0.99,0.01,0.03,3.28
17,Helsinki,Europe,3.96,-2.99,-0.31,-0.73,-0.38,0.52,2.22
18,Paris,Europe,18.35,16.62,6.42,6.62,2.04,6.47,7.43
19,Berlin,Europe,14.21,10.47,8.04,7.34,6.71,6.27,7.56
20,Athens,Europe,15.99,17.38,16.67,16.8,18.27,17.84,15.9
21,Budapest,Europe,14.8,18.08,14.93,9.18,3.96,4.48,2.73
22,Dublin,Europe,13.2,11.16,9.98,6.46,7.86,8.68,9.77
23,Rome,Europe,18.84,17.84,12.64,12.93,13.62,8.27,12.98
24,Tbilisi,Europe,6.25,8.74,13.32,17.13,18.07,21.21,24.56
25,Pristina,Europe,13.59,13.7,12.52,11.59,11.14,7.18,1.64
26,Riga,Europe,8.99,1.42,0.59,2.3,2.16,1.36,3.78
27,Vilnius,Europe,8.35,4.89,0.74,2.44,2.4,2.87,2.52
28,Chisinau,Europe,12.35,18.21,18.9,17.76,17.62,3.49,2.67
29,Podgorica,Europe,13.23,15.51,14.71,10.49,12.72,9.2,6.12
30,Amsterdam,Europe,14.43,8.7,7.22,5.69,6.24,8.14,7.47
31,Oslo,Europe,10.18,4.98,4.4,4.99,4.54,5.9,9.85
32,Warsaw,Europe,13.53,10.61,6.16,2.71,2.45,3.02,3.06
33,Lisbon,Europe,19.09,15.33,15.98,16.25,17.43,16.18,13.56
34,Skopje,Europe,15.82,16.46,14.9,13.4,17.15,12.78,10.53
35,Bucharest,Europe,13.96,18.27,18.78,18.36,21.16,5.41,8.15
36,Moscow,Europe,-4.32,0.44,-1.91,-1.72,-0.43,-0.34,-0.87
37,Belgrade,Europe,16.07,18.09,17.71,13.13,3.79,2.39,2.15
38,Bratislava,Europe,14.8,17.11,15.15,6.04,3.37,4.16,2.61
39,Ljubljana,Europe,19.42,15.69,10.87,6.22,4.22,3.38,5.28
40,Madrid,Europe,15.01,13.65,10.83,11.72,12.49,9.79,8.55
41,Stockholm,Europe,8.57,0.4,0.64,1.66,0.99,2.1,4.57
42,Bern,Europe,16.81,15.39,9.89,4.4,2.04,1.25,1.84
43,Kyiv,Europe,9.39,14.0,9.72,10.83,3.79,0.92,1.53
44,London,Europe,15.98,8.78,10.28,3.25,7.94,8.95,8.96
45,Kabul,Asia,19.13,19.43,15.45,18.75,21.38,22.13,19.75
46,Bamyan,Asia,13.45,9.77,6.17,10.25,13.34,12.65,11.22
47,Yerevan,Asia,8.06,7.85,11.54,12.7,13.68,16.83,21.61
48,Baku,Asia,7.54,10.1,12.21,12.9,16.55,15.74,20.42
49,Dhaka,Asia,36.07,35.13,33.56,31.89,33.68,34.47,34.48
50,Thimphu,Asia,16.67,18.92,17.78,17.98,19.67,20.55,18.88
51,Pyinmana,Asia,37.95,37.12,37.78,39.74,39.71,36.9,36.5
52,Phnom Penh,Asia,33.52,31.55,34.08,30.53,26.91,25.79,28.75
53,Beijing,Asia,15.6,12.09,4.74,10.92,12.03,15.4,16.54
54,Kunming,Asia,17.95,20.95,20.0,19.96,8.17,4.96,17.68
55,Bangalore,Asia,32.08,32.2,32.07,32.95,32.48,31.8,32.45
56,Chennai,Asia,32.27,33.42,33.79,33.21,33.01,32.76,32.67
57,Hyderabad,Asia,37.64,37.57,37.97,38.07,37.66,36.81,37.02
58,New Delhi,Asia,37.8,39.24,39.57,38.86,39.11,39.19,38.52
59,Srinagar,Asia,20.73,21.94,21.98,22.7,22.79,23.62,23.88
60,Visakhapatnam,Asia,31.9,31.77,31.46,31.18,30.93,31.03,30.39
61,Jakarta,Asia,31.35,31.31,32.1,31.45,31.09,29.51,30.2
62,Tehran,Asia,12.24,12.29,16.02,19.11,20.84,22.16,23.64
63,Shiraz,Asia,20.03,18.42,21.59,26.52,25.37,26.07,27.35
64,Baghdad,Asia,19.86,23.17,26.96,27.7,28.45,30.89,34.09
65,Jerusalem,Asia,12.94,17.12,17.14,18.07,22.83,27.56,20.87
66,Tokyo,Asia,10.49,13.96,19.76,7.31,10.94,10.16,16.19
67,Amman,Asia,15.4,15.12,14.9,16.33,17.41,15.11,15.24
68,Astana,Asia,-1.03,1.18,0.29,1.37,1.41,1.17,3.51
69,Kuwait City,Asia,20.6,22.05,24.79,26.9,27.32,28.41,29.77
70,Bishkek,Asia,9.56,11.27,6.93,13.81,18.6,17.32,16.76
71,Vientiane,Asia,28.85,29.92,33.22,34.74,30.99,23.59,27.95
72,Beirut,Asia,14.97,18.73,17.65,17.73,21.71,24.53,18.16
73,Kuala Lumpur,Asia,33.56,31.95,32.27,33.37,31.58,33.04,31.01
74,Ulan Bator,Asia,1.05,-2.84,-1.86,-3.12,-0.03,6.26,7.53
75,Kathmandu,Asia,28.23,28.86,27.87,26.23,26.23,25.94,24.04
76,Pyongyang,Asia,12.53,7.54,9.44,9.42,11.67,13.35,15.62
77,Masqat,Asia,29.9,27.47,28.21,30.04,31.32,30.97,31.67
78,Skardu,Asia,-4.86,-4.41,-4.73,-3.96,-4.19,-2.8,-3.06
79,Islamabad,Asia,34.06,34.21,32.35,32.47,34.87,35.05,34.53
80,Baguio,Asia,26.31,26.44,26.83,25.92,26.09,21.92,19.61
81,Manila,Asia,32.58,32.55,33.15,32.33,31.89,30.46,24.47
82,Doha,Asia,24.55,24.64,29.07,28.52,33.1,32.52,33.52
83,Riyadh,Asia,22.17,22.82,26.79,31.65,32.13,31.32,33.03
84,Singapore,Asia,30.83,30.86,29.76,29.16,29.4,29.14,28.95
85,Seoul,Asia,13.46,14.8,13.12,10.6,11.72,12.58,13.96
86,Colombo,Asia,30.17,30.17,29.47,29.6,29.81,29.65,29.99
87,Damascus,Asia,13.33,15.76,20.05,17.8,22.28,24.54,26.61
88,Taipei,Asia,15.75,20.99,22.81,20.39,15.4,13.55,18.14
89,Dushanbe,Asia,17.69,17.06,13.81,17.57,21.34,20.83,19.36
90,Bangkok,Asia,35.9,33.6,35.65,36.93,34.3,23.3,27.63
91,Lhasa,Asia,10.31,12.73,13.43,12.75,11.91,9.39,10.8
92,Dili,Asia,28.92,28.58,28.87,28.76,28.9,28.57,28.86
93,Ankara,Asia,10.46,12.19,11.7,15.35,18.78,19.41,14.27
94,Ashgabat,Asia,17.82,10.15,20.44,23.9,20.52,24.01,31.7
95,Abu Dhabi,Asia,22.59,22.69,24.15,26.22,25.56,24.9,24.68
96,Tashkent,Asia,15.35,4.33,10.92,16.13,19.48,20.84,19.25
97,Da Lat,Asia,26.18,26.02,21.58,16.42,16.52,19.57,16.08
98,Hanoi,Asia,25.83,20.62,21.61,29.69,18.98,19.25,22.83
99,Sana'a,Asia,19.64,19.26,20.09,21.6,21.85,21.71,22.22
100,Alger /Algiers,Africa,17.78,22.08,16.63,16.09,15.9,12.42,13.98
101,Luanda,Africa,30.26,28.5,29.04,28.92,29.06,25.14,27.55
102,Porto-Novo,Africa,31.98,31.89,31.39,33.14,31.86,32.88,32.95
103,Gaborone,Africa,27.91,27.75,27.21,27.27,26.76,28.75,29.98
104,Ouagadougou,Africa,39.19,38.75,38.54,38.31,37.8,35.97,37.52
105,Bujumbura,Africa,28.98,27.71,21.3,25.64,25.43,26.2,26.72
106,Yaoundé,Africa,34.47,33.59,34.38,34.35,34.45,35.22,30.71
107,Bangui,Africa,14.12,14.3,14.7,14.32,15.45,13.29,12.84
108,N'Djamena,Africa,34.0,35.55,38.42,40.67,42.07,42.65,43.24
109,Brazzaville,Africa,31.81,31.28,30.86,33.47,34.55,31.87,30.17
110,Kinshasa,Africa,31.96,31.07,30.91,33.17,34.5,31.51,29.48
111,Yamoussoukro,Africa,33.92,33.83,33.73,33.94,33.56,32.61,31.19
112,Djibouti,Africa,30.05,29.47,29.34,29.27,29.38,29.41,29.73
113,Cairo,Africa,22.0,22.34,22.99,26.71,28.91,34.4,24.02
114,Asmara,Africa,20.19,21.07,22.83,21.28,20.73,21.68,22.03
115,Addis Ababa,Africa,21.69,22.06,23.18,23.74,23.99,22.53,24.63
116,Libreville,Africa,27.1,30.4,28.48,30.09,28.39,30.62,30.01
117,Banjul,Africa,22.82,23.32,22.4,21.8,21.99,21.92,20.98
118,Accra,Africa,30.5,30.33,30.31,30.74,29.42,30.22,29.68
119,Conakry,Africa,27.14,26.55,26.4,26.14,25.99,26.02,26.11
120,Bissau,Africa,33.08,34.32,32.7,31.31,29.5,29.97,29.89
121,Nairobi,Africa,23.03,25.33,25.37,25.26,24.84,24.33,25.38
122,Maseru,Africa,23.65,24.44,24.41,23.85,23.06,23.16,25.17
123,Monrovia,Africa,29.62,29.2,29.01,29.3,29.57,28.63,28.19
124,Tripoli,Africa,18.34,18.21,25.63,22.69,21.61,19.43,17.98
125,Antananarivo,Africa,25.81,21.82,23.16,21.67,21.87,22.8,22.82
126,Lilongwe,Africa,23.34,21.83,22.61,23.22,19.46,23.65,24.12
127,Bamako,Africa,39.01,39.53,39.94,39.66,37.96,37.7,38.54
128,Nouakchott,Africa,21.76,22.19,22.06,25.26,25.9,21.5,20.04
129,Port Louis,Africa,29.24,29.06,26.14,27.37,25.76,26.95,28.07
130,Rabat,Africa,20.16,16.49,16.62,16.5,17.27,18.75,18.56
131,Maputo,Africa,27.13,27.61,28.06,29.55,28.9,29.65,29.17
132,Windhoek,Africa,25.74,25.58,23.35,23.39,21.58,23.4,22.97
133,Niamey,Africa,37.62,37.35,38.59,39.76,40.37,39.42,40.39
134,Abuja,Africa,35.23,34.29,36.91,37.74,36.35,35.49,36.45
135,Kigali,Africa,23.76,19.13,17.83,23.29,18.63,21.98,24.24
136,São Tomé,Africa,29.26,28.83,28.88,28.93,24.56,28.53,28.66
137,Dakar,Africa,20.18,19.86,19.69,20.1,20.74,20.67,19.75
138,Freetown,Africa,27.35,27.15,26.95,25.99,26.53,26.26,26.07
139,Muqdisho / Mogadishu,Africa,30.02,30.63,28.87,29.62,29.46,29.44,30.08
140,Johannesburg,Africa,23.39,23.41,23.27,24.36,21.99,23.88,24.36
141,Al Khartum / Khartoum,Africa,31.09,32.86,34.93,37.92,37.78,37.32,39.45
142,Dodoma,Africa,26.81,24.75,24.4,25.42,22.7,24.75,26.1
143,Lome,Africa,31.86,31.0,31.18,31.48,29.96,30.85,31.11
144,Tunis,Africa,18.67,22.03,20.41,19.77,15.56,14.86,15.9
145,Kampala,Africa,21.5,25.28,25.84,25.43,27.37,28.55,28.71
146,Lusaka,Africa,21.94,19.83,19.99,23.09,20.53,23.24,23.78
147,Harare,Africa,20.98,21.69,23.51,23.98,24.02,21.7,23.54
148,Laayoune / El Aaiun,Africa,22.39,21.88,21.76,21.26,22.23,21.2,21.33
149,Canberra,Oceania,22.54,23.6,17.34,17.97,18.29,24.36,22.77
150,Sydney,Oceania,25.94,20.75,21.73,21.83,22.16,23.47,22.95
151,Melbourne,Oceania,20.41,18.85,18.82,19.97,18.54,17.51,19.28
152,Perth,Oceania,25.01,25.26,26.28,26.72,27.97,25.65,27.39
153,Brisbane,Oceania,25.66,21.33,24.96,22.18,21.59,21.87,22.79
154,Adelaide,Oceania,21.98,20.24,19.12,20.21,21.62,21.61,22.21
155,Wellington,Oceania,17.8,18.16,18.38,15.5,16.42,18.29,13.64
156,Port Moresby,Oceania,29.64,28.73,29.2,28.69,27.78,26.86,28.83
157,Ho Chi Minh City,Asia,34.54,33.75,31.87,28.96,29.18,24.19,27.34
