areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,2022-02-08,109,159100
overview,United Kingdom,K02000001,2022-02-07,125,158991
overview,United Kingdom,K02000001,2022-02-06,139,158866
overview,United Kingdom,K02000001,2022-02-05,142,158727
overview,United Kingdom,K02000001,2022-02-04,152,158585
overview,United Kingdom,K02000001,2022-02-03,199,158433
overview,United Kingdom,K02000001,2022-02-02,209,158234
overview,United Kingdom,K02000001,2022-02-01,242,158025
overview,United Kingdom,K02000001,2022-01-31,238,157783
overview,United Kingdom,K02000001,2022-01-30,236,157545
overview,United Kingdom,K02000001,2022-01-29,254,157309
overview,United Kingdom,K02000001,2022-01-28,251,157055
overview,United Kingdom,K02000001,2022-01-27,292,156804
overview,United Kingdom,K02000001,2022-01-26,258,156512
overview,United Kingdom,K02000001,2022-01-25,237,156254
overview,United Kingdom,K02000001,2022-01-24,280,156017
overview,United Kingdom,K02000001,2022-01-23,248,155737
overview,United Kingdom,K02000001,2022-01-22,275,155489
overview,United Kingdom,K02000001,2022-01-21,305,155214
overview,United Kingdom,K02000001,2022-01-20,248,154909
overview,United Kingdom,K02000001,2022-01-19,276,154661
overview,United Kingdom,K02000001,2022-01-18,278,154385
overview,United Kingdom,K02000001,2022-01-17,291,154107
overview,United Kingdom,K02000001,2022-01-16,289,153816
overview,United Kingdom,K02000001,2022-01-15,289,153527
overview,United Kingdom,K02000001,2022-01-14,272,153238
overview,United Kingdom,K02000001,2022-01-13,285,152966
overview,United Kingdom,K02000001,2022-01-12,254,152681
overview,United Kingdom,K02000001,2022-01-11,266,152427
overview,United Kingdom,K02000001,2022-01-10,277,152161
overview,United Kingdom,K02000001,2022-01-09,267,151884
overview,United Kingdom,K02000001,2022-01-08,239,151617
overview,United Kingdom,K02000001,2022-01-07,249,151378
overview,United Kingdom,K02000001,2022-01-06,254,151129
overview,United Kingdom,K02000001,2022-01-05,212,150875
overview,United Kingdom,K02000001,2022-01-04,217,150663
overview,United Kingdom,K02000001,2022-01-03,178,150446
overview,United Kingdom,K02000001,2022-01-02,175,150268
overview,United Kingdom,K02000001,2022-01-01,180,150093
overview,United Kingdom,K02000001,2021-12-31,168,149913
overview,United Kingdom,K02000001,2021-12-30,190,149745
overview,United Kingdom,K02000001,2021-12-29,123,149555
overview,United Kingdom,K02000001,2021-12-28,167,149432
overview,United Kingdom,K02000001,2021-12-27,140,149265
overview,United Kingdom,K02000001,2021-12-26,117,149125
overview,United Kingdom,K02000001,2021-12-25,103,149008
overview,United Kingdom,K02000001,2021-12-24,127,148905
overview,United Kingdom,K02000001,2021-12-23,130,148778
overview,United Kingdom,K02000001,2021-12-22,126,148648
overview,United Kingdom,K02000001,2021-12-21,100,148522
overview,United Kingdom,K02000001,2021-12-20,122,148422
overview,United Kingdom,K02000001,2021-12-19,100,148300
overview,United Kingdom,K02000001,2021-12-18,108,148200
overview,United Kingdom,K02000001,2021-12-17,128,148092
overview,United Kingdom,K02000001,2021-12-16,106,147964
overview,United Kingdom,K02000001,2021-12-15,112,147858
overview,United Kingdom,K02000001,2021-12-14,129,147746
overview,United Kingdom,K02000001,2021-12-13,101,147617
overview,United Kingdom,K02000001,2021-12-12,120,147516
overview,United Kingdom,K02000001,2021-12-11,95,147396
overview,United Kingdom,K02000001,2021-12-10,104,147301
overview,United Kingdom,K02000001,2021-12-09,125,147197
overview,United Kingdom,K02000001,2021-12-08,112,147072
overview,United Kingdom,K02000001,2021-12-07,121,146960
overview,United Kingdom,K02000001,2021-12-06,138,146839
overview,United Kingdom,K02000001,2021-12-05,111,146701
overview,United Kingdom,K02000001,2021-12-04,146,146590
overview,United Kingdom,K02000001,2021-12-03,129,146444
overview,United Kingdom,K02000001,2021-12-02,107,146315
overview,United Kingdom,K02000001,2021-12-01,125,146208
overview,United Kingdom,K02000001,2021-11-30,96,146083
overview,United Kingdom,K02000001,2021-11-29,122,145987
overview,United Kingdom,K02000001,2021-11-28,118,145865
overview,United Kingdom,K02000001,2021-11-27,107,145747
overview,United Kingdom,K02000001,2021-11-26,132,145640
overview,United Kingdom,K02000001,2021-11-25,137,145508
overview,United Kingdom,K02000001,2021-11-24,116,145371
overview,United Kingdom,K02000001,2021-11-23,143,145255
overview,United Kingdom,K02000001,2021-11-22,118,145112
overview,United Kingdom,K02000001,2021-11-21,105,144994
overview,United Kingdom,K02000001,2021-11-20,130,144889
overview,United Kingdom,K02000001,2021-11-19,124,144759
overview,United Kingdom,K02000001,2021-11-18,136,144635
overview,United Kingdom,K02000001,2021-11-17,126,144499
overview,United Kingdom,K02000001,2021-11-16,152,144373
overview,United Kingdom,K02000001,2021-11-15,174,144221
overview,United Kingdom,K02000001,2021-11-14,126,144047
overview,United Kingdom,K02000001,2021-11-13,135,143921
overview,United Kingdom,K02000001,2021-11-12,149,143786
overview,United Kingdom,K02000001,2021-11-11,143,143637
overview,United Kingdom,K02000001,2021-11-10,148,143494
overview,United Kingdom,K02000001,2021-11-09,149,143346
overview,United Kingdom,K02000001,2021-11-08,156,143197
overview,United Kingdom,K02000001,2021-11-07,166,143041
overview,United Kingdom,K02000001,2021-11-06,168,142875
overview,United Kingdom,K02000001,2021-11-05,158,142707
overview,United Kingdom,K02000001,2021-11-04,156,142549
overview,United Kingdom,K02000001,2021-11-03,165,142393
overview,United Kingdom,K02000001,2021-11-02,158,142228
overview,United Kingdom,K02000001,2021-11-01,177,142070
overview,United Kingdom,K02000001,2021-10-31,188,141893
overview,United Kingdom,K02000001,2021-10-30,169,141705
overview,United Kingdom,K02000001,2021-10-29,171,141536
overview,United Kingdom,K02000001,2021-10-28,193,141365
overview,United Kingdom,K02000001,2021-10-27,161,141172
overview,United Kingdom,K02000001,2021-10-26,164,141011
overview,United Kingdom,K02000001,2021-10-25,133,140847
overview,United Kingdom,K02000001,2021-10-24,152,140714
overview,United Kingdom,K02000001,2021-10-23,165,140562
overview,United Kingdom,K02000001,2021-10-22,136,140397
overview,United Kingdom,K02000001,2021-10-21,157,140261
overview,United Kingdom,K02000001,2021-10-20,154,140104
overview,United Kingdom,K02000001,2021-10-19,128,139950
overview,United Kingdom,K02000001,2021-10-18,127,139822
overview,United Kingdom,K02000001,2021-10-17,129,139695
overview,United Kingdom,K02000001,2021-10-16,133,139566
overview,United Kingdom,K02000001,2021-10-15,139,139433
overview,United Kingdom,K02000001,2021-10-14,149,139294
overview,United Kingdom,K02000001,2021-10-13,120,139145
overview,United Kingdom,K02000001,2021-10-12,115,139025
overview,United Kingdom,K02000001,2021-10-11,125,138910
overview,United Kingdom,K02000001,2021-10-10,96,138785
overview,United Kingdom,K02000001,2021-10-09,117,138689
overview,United Kingdom,K02000001,2021-10-08,120,138572
overview,United Kingdom,K02000001,2021-10-07,123,138452
overview,United Kingdom,K02000001,2021-10-06,103,138329
overview,United Kingdom,K02000001,2021-10-05,120,138226
overview,United Kingdom,K02000001,2021-10-04,103,138106
overview,United Kingdom,K02000001,2021-10-03,96,138003
overview,United Kingdom,K02000001,2021-10-02,110,137907
overview,United Kingdom,K02000001,2021-10-01,129,137797
overview,United Kingdom,K02000001,2021-09-30,113,137668
overview,United Kingdom,K02000001,2021-09-29,125,137555
overview,United Kingdom,K02000001,2021-09-28,108,137430
overview,United Kingdom,K02000001,2021-09-27,116,137322
overview,United Kingdom,K02000001,2021-09-26,97,137206
overview,United Kingdom,K02000001,2021-09-25,125,137109
overview,United Kingdom,K02000001,2021-09-24,125,136984
overview,United Kingdom,K02000001,2021-09-23,139,136859
overview,United Kingdom,K02000001,2021-09-22,151,136720
overview,United Kingdom,K02000001,2021-09-21,121,136569
overview,United Kingdom,K02000001,2021-09-20,137,136448
overview,United Kingdom,K02000001,2021-09-19,126,136311
overview,United Kingdom,K02000001,2021-09-18,123,136185
overview,United Kingdom,K02000001,2021-09-17,177,136062
overview,United Kingdom,K02000001,2021-09-16,152,135885
overview,United Kingdom,K02000001,2021-09-15,144,135733
overview,United Kingdom,K02000001,2021-09-14,154,135589
overview,United Kingdom,K02000001,2021-09-13,110,135435
overview,United Kingdom,K02000001,2021-09-12,143,135325
overview,United Kingdom,K02000001,2021-09-11,139,135182
overview,United Kingdom,K02000001,2021-09-10,146,135043
overview,United Kingdom,K02000001,2021-09-09,166,134897
overview,United Kingdom,K02000001,2021-09-08,141,134731
overview,United Kingdom,K02000001,2021-09-07,155,134590
overview,United Kingdom,K02000001,2021-09-06,139,134435
overview,United Kingdom,K02000001,2021-09-05,158,134296
overview,United Kingdom,K02000001,2021-09-04,134,134138
overview,United Kingdom,K02000001,2021-09-03,147,134004
overview,United Kingdom,K02000001,2021-09-02,129,133857
overview,United Kingdom,K02000001,2021-09-01,118,133728
overview,United Kingdom,K02000001,2021-08-31,116,133610
overview,United Kingdom,K02000001,2021-08-30,107,133494
overview,United Kingdom,K02000001,2021-08-29,129,133387
overview,United Kingdom,K02000001,2021-08-28,126,133258
overview,United Kingdom,K02000001,2021-08-27,127,133132
overview,United Kingdom,K02000001,2021-08-26,116,133005
overview,United Kingdom,K02000001,2021-08-25,102,132889
overview,United Kingdom,K02000001,2021-08-24,114,132787
overview,United Kingdom,K02000001,2021-08-23,115,132673
overview,United Kingdom,K02000001,2021-08-22,119,132558
overview,United Kingdom,K02000001,2021-08-21,106,132439
overview,United Kingdom,K02000001,2021-08-20,117,132333
overview,United Kingdom,K02000001,2021-08-19,109,132216
overview,United Kingdom,K02000001,2021-08-18,102,132107
overview,United Kingdom,K02000001,2021-08-17,110,132005
overview,United Kingdom,K02000001,2021-08-16,84,131895
overview,United Kingdom,K02000001,2021-08-15,87,131811
overview,United Kingdom,K02000001,2021-08-14,96,131724
overview,United Kingdom,K02000001,2021-08-13,107,131628
overview,United Kingdom,K02000001,2021-08-12,107,131521
overview,United Kingdom,K02000001,2021-08-11,88,131414
overview,United Kingdom,K02000001,2021-08-10,81,131326
overview,United Kingdom,K02000001,2021-08-09,81,131245
overview,United Kingdom,K02000001,2021-08-08,80,131164
overview,United Kingdom,K02000001,2021-08-07,95,131084
overview,United Kingdom,K02000001,2021-08-06,94,130989
overview,United Kingdom,K02000001,2021-08-05,102,130895
overview,United Kingdom,K02000001,2021-08-04,80,130793
overview,United Kingdom,K02000001,2021-08-03,74,130713
overview,United Kingdom,K02000001,2021-08-02,81,130639
overview,United Kingdom,K02000001,2021-08-01,95,130558
overview,United Kingdom,K02000001,2021-07-31,90,130463
overview,United Kingdom,K02000001,2021-07-30,106,130373
overview,United Kingdom,K02000001,2021-07-29,81,130267
overview,United Kingdom,K02000001,2021-07-28,88,130186
overview,United Kingdom,K02000001,2021-07-27,72,130098
overview,United Kingdom,K02000001,2021-07-26,76,130026
overview,United Kingdom,K02000001,2021-07-25,72,129950
overview,United Kingdom,K02000001,2021-07-24,73,129878
overview,United Kingdom,K02000001,2021-07-23,83,129805
overview,United Kingdom,K02000001,2021-07-22,77,129722
overview,United Kingdom,K02000001,2021-07-21,55,129645
overview,United Kingdom,K02000001,2021-07-20,58,129590
overview,United Kingdom,K02000001,2021-07-19,82,129532
overview,United Kingdom,K02000001,2021-07-18,67,129450
overview,United Kingdom,K02000001,2021-07-17,52,129383
overview,United Kingdom,K02000001,2021-07-16,52,129331
overview,United Kingdom,K02000001,2021-07-15,52,129279
overview,United Kingdom,K02000001,2021-07-14,43,129227
overview,United Kingdom,K02000001,2021-07-13,49,129184
overview,United Kingdom,K02000001,2021-07-12,41,129135
overview,United Kingdom,K02000001,2021-07-11,34,129094
overview,United Kingdom,K02000001,2021-07-10,43,129060
overview,United Kingdom,K02000001,2021-07-09,47,129017
overview,United Kingdom,K02000001,2021-07-08,42,128970
overview,United Kingdom,K02000001,2021-07-07,29,128928
overview,United Kingdom,K02000001,2021-07-06,33,128899
overview,United Kingdom,K02000001,2021-07-05,29,128866
overview,United Kingdom,K02000001,2021-07-04,29,128837
overview,United Kingdom,K02000001,2021-07-03,29,128808
overview,United Kingdom,K02000001,2021-07-02,28,128779
overview,United Kingdom,K02000001,2021-07-01,25,128751
overview,United Kingdom,K02000001,2021-06-30,21,128726
overview,United Kingdom,K02000001,2021-06-29,24,128705
overview,United Kingdom,K02000001,2021-06-28,13,128681
overview,United Kingdom,K02000001,2021-06-27,22,128668
overview,United Kingdom,K02000001,2021-06-26,17,128646
overview,United Kingdom,K02000001,2021-06-25,22,128629
overview,United Kingdom,K02000001,2021-06-24,23,128607
overview,United Kingdom,K02000001,2021-06-23,8,128584
overview,United Kingdom,K02000001,2021-06-22,13,128576
overview,United Kingdom,K02000001,2021-06-21,16,128563
overview,United Kingdom,K02000001,2021-06-20,25,128547
overview,United Kingdom,K02000001,2021-06-19,23,128522
overview,United Kingdom,K02000001,2021-06-18,13,128499
overview,United Kingdom,K02000001,2021-06-17,6,128486
overview,United Kingdom,K02000001,2021-06-16,13,128480
overview,United Kingdom,K02000001,2021-06-15,21,128467
overview,United Kingdom,K02000001,2021-06-14,10,128446
overview,United Kingdom,K02000001,2021-06-13,10,128436
overview,United Kingdom,K02000001,2021-06-12,14,128426
overview,United Kingdom,K02000001,2021-06-11,6,128412
overview,United Kingdom,K02000001,2021-06-10,11,128406
overview,United Kingdom,K02000001,2021-06-09,9,128395
overview,United Kingdom,K02000001,2021-06-08,10,128386
overview,United Kingdom,K02000001,2021-06-07,6,128376
overview,United Kingdom,K02000001,2021-06-06,8,128370
overview,United Kingdom,K02000001,2021-06-05,7,128362
overview,United Kingdom,K02000001,2021-06-04,12,128355
overview,United Kingdom,K02000001,2021-06-03,12,128343
overview,United Kingdom,K02000001,2021-06-02,13,128331
overview,United Kingdom,K02000001,2021-06-01,4,128318
overview,United Kingdom,K02000001,2021-05-31,8,128314
overview,United Kingdom,K02000001,2021-05-30,9,128306
overview,United Kingdom,K02000001,2021-05-29,9,128297
overview,United Kingdom,K02000001,2021-05-28,8,128288
overview,United Kingdom,K02000001,2021-05-27,9,128280
overview,United Kingdom,K02000001,2021-05-26,13,128271
overview,United Kingdom,K02000001,2021-05-25,7,128258
overview,United Kingdom,K02000001,2021-05-24,9,128251
overview,United Kingdom,K02000001,2021-05-23,9,128242
overview,United Kingdom,K02000001,2021-05-22,4,128233
overview,United Kingdom,K02000001,2021-05-21,9,128229
overview,United Kingdom,K02000001,2021-05-20,6,128220
overview,United Kingdom,K02000001,2021-05-19,5,128214
overview,United Kingdom,K02000001,2021-05-18,6,128209
overview,United Kingdom,K02000001,2021-05-17,8,128203
overview,United Kingdom,K02000001,2021-05-16,8,128195
overview,United Kingdom,K02000001,2021-05-15,8,128187
overview,United Kingdom,K02000001,2021-05-14,6,128179
overview,United Kingdom,K02000001,2021-05-13,7,128173
overview,United Kingdom,K02000001,2021-05-12,11,128166
overview,United Kingdom,K02000001,2021-05-11,15,128155
overview,United Kingdom,K02000001,2021-05-10,10,128140
overview,United Kingdom,K02000001,2021-05-09,9,128130
overview,United Kingdom,K02000001,2021-05-08,9,128121
overview,United Kingdom,K02000001,2021-05-07,12,128112
overview,United Kingdom,K02000001,2021-05-06,10,128100
overview,United Kingdom,K02000001,2021-05-05,13,128090
overview,United Kingdom,K02000001,2021-05-04,10,128077
overview,United Kingdom,K02000001,2021-05-03,10,128067
overview,United Kingdom,K02000001,2021-05-02,14,128057
overview,United Kingdom,K02000001,2021-05-01,9,128043
overview,United Kingdom,K02000001,2021-04-30,12,128034
overview,United Kingdom,K02000001,2021-04-29,15,128022
overview,United Kingdom,K02000001,2021-04-28,16,128007
overview,United Kingdom,K02000001,2021-04-27,15,127991
overview,United Kingdom,K02000001,2021-04-26,14,127976
overview,United Kingdom,K02000001,2021-04-25,15,127962
overview,United Kingdom,K02000001,2021-04-24,8,127947
overview,United Kingdom,K02000001,2021-04-23,23,127939
overview,United Kingdom,K02000001,2021-04-22,17,127916
overview,United Kingdom,K02000001,2021-04-21,24,127899
overview,United Kingdom,K02000001,2021-04-20,19,127875
overview,United Kingdom,K02000001,2021-04-19,18,127856
overview,United Kingdom,K02000001,2021-04-18,18,127838
overview,United Kingdom,K02000001,2021-04-17,25,127820
overview,United Kingdom,K02000001,2021-04-16,18,127795
overview,United Kingdom,K02000001,2021-04-15,22,127777
overview,United Kingdom,K02000001,2021-04-14,17,127755
overview,United Kingdom,K02000001,2021-04-13,21,127738
overview,United Kingdom,K02000001,2021-04-12,29,127717
overview,United Kingdom,K02000001,2021-04-11,24,127688
overview,United Kingdom,K02000001,2021-04-10,25,127664
overview,United Kingdom,K02000001,2021-04-09,26,127639
overview,United Kingdom,K02000001,2021-04-08,35,127613
overview,United Kingdom,K02000001,2021-04-07,29,127578
overview,United Kingdom,K02000001,2021-04-06,28,127549
overview,United Kingdom,K02000001,2021-04-05,18,127521
overview,United Kingdom,K02000001,2021-04-04,27,127503
overview,United Kingdom,K02000001,2021-04-03,31,127476
overview,United Kingdom,K02000001,2021-04-02,31,127445
overview,United Kingdom,K02000001,2021-04-01,32,127414
overview,United Kingdom,K02000001,2021-03-31,38,127382
overview,United Kingdom,K02000001,2021-03-30,43,127344
overview,United Kingdom,K02000001,2021-03-29,36,127301
overview,United Kingdom,K02000001,2021-03-28,34,127265
overview,United Kingdom,K02000001,2021-03-27,39,127231
overview,United Kingdom,K02000001,2021-03-26,48,127192
overview,United Kingdom,K02000001,2021-03-25,46,127144
overview,United Kingdom,K02000001,2021-03-24,41,127098
overview,United Kingdom,K02000001,2021-03-23,52,127057
overview,United Kingdom,K02000001,2021-03-22,67,127005
overview,United Kingdom,K02000001,2021-03-21,81,126938
overview,United Kingdom,K02000001,2021-03-20,64,126857
overview,United Kingdom,K02000001,2021-03-19,70,126793
overview,United Kingdom,K02000001,2021-03-18,58,126723
overview,United Kingdom,K02000001,2021-03-17,80,126665
overview,United Kingdom,K02000001,2021-03-16,83,126585
overview,United Kingdom,K02000001,2021-03-15,95,126502
overview,United Kingdom,K02000001,2021-03-14,97,126407
overview,United Kingdom,K02000001,2021-03-13,108,126310
overview,United Kingdom,K02000001,2021-03-12,92,126202
overview,United Kingdom,K02000001,2021-03-11,124,126110
overview,United Kingdom,K02000001,2021-03-10,118,125986
overview,United Kingdom,K02000001,2021-03-09,137,125868
overview,United Kingdom,K02000001,2021-03-08,144,125731
overview,United Kingdom,K02000001,2021-03-07,133,125587
overview,United Kingdom,K02000001,2021-03-06,152,125454
overview,United Kingdom,K02000001,2021-03-05,169,125302
overview,United Kingdom,K02000001,2021-03-04,154,125133
overview,United Kingdom,K02000001,2021-03-03,147,124979
overview,United Kingdom,K02000001,2021-03-02,184,124832
overview,United Kingdom,K02000001,2021-03-01,224,124648
overview,United Kingdom,K02000001,2021-02-28,212,124424
overview,United Kingdom,K02000001,2021-02-27,230,124212
overview,United Kingdom,K02000001,2021-02-26,228,123982
overview,United Kingdom,K02000001,2021-02-25,260,123754
overview,United Kingdom,K02000001,2021-02-24,275,123494
