areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,2021-02-23,289,123219
overview,United Kingdom,K02000001,2021-02-22,282,122930
overview,United Kingdom,K02000001,2021-02-21,326,122648
overview,United Kingdom,K02000001,2021-02-20,352,122322
overview,United Kingdom,K02000001,2021-02-19,380,121970
overview,United Kingdom,K02000001,2021-02-18,418,121590
overview,United Kingdom,K02000001,2021-02-17,431,121172
overview,United Kingdom,K02000001,2021-02-16,447,120741
overview,United Kingdom,K02000001,2021-02-15,518,120294
overview,United Kingdom,K02000001,2021-02-14,496,119776
overview,United Kingdom,K02000001,2021-02-13,491,119280
overview,United Kingdom,K02000001,2021-02-12,534,118789
overview,United Kingdom,K02000001,2021-02-11,576,118255
overview,United Kingdom,K02000001,2021-02-10,609,117679
overview,United Kingdom,K02000001,2021-02-09,611,117070
overview,United Kingdom,K02000001,2021-02-08,679,116459
overview,United Kingdom,K02000001,2021-02-07,637,115780
overview,United Kingdom,K02000001,2021-02-06,703,115143
overview,United Kingdom,K02000001,2021-02-05,753,114440
overview,United Kingdom,K02000001,2021-02-04,719,113687
overview,United Kingdom,K02000001,2021-02-03,858,112968
overview,United Kingdom,K02000001,2021-02-02,853,112110
overview,United Kingdom,K02000001,2021-02-01,896,111257
overview,United Kingdom,K02000001,2021-01-31,895,110361
overview,United Kingdom,K02000001,2021-01-30,913,109466
overview,United Kingdom,K02000001,2021-01-29,1069,108553
overview,United Kingdom,K02000001,2021-01-28,1110,107484
overview,United Kingdom,K02000001,2021-01-27,1114,106374
overview,United Kingdom,K02000001,2021-01-26,1065,105260
overview,United Kingdom,K02000001,2021-01-25,1169,104195
overview,United Kingdom,K02000001,2021-01-24,1159,103026
overview,United Kingdom,K02000001,2021-01-23,1171,101867
overview,United Kingdom,K02000001,2021-01-22,1245,100696
overview,United Kingdom,K02000001,2021-01-21,1239,99451
overview,United Kingdom,K02000001,2021-01-20,1299,98212
overview,United Kingdom,K02000001,2021-01-19,1364,96913
overview,United Kingdom,K02000001,2021-01-18,1297,95549
overview,United Kingdom,K02000001,2021-01-17,1270,94252
overview,United Kingdom,K02000001,2021-01-16,1311,92982
overview,United Kingdom,K02000001,2021-01-15,1228,91671
overview,United Kingdom,K02000001,2021-01-14,1230,90443
overview,United Kingdom,K02000001,2021-01-13,1219,89213
overview,United Kingdom,K02000001,2021-01-12,1213,87994
overview,United Kingdom,K02000001,2021-01-11,1131,86781
overview,United Kingdom,K02000001,2021-01-10,1098,85650
overview,United Kingdom,K02000001,2021-01-09,1023,84552
overview,United Kingdom,K02000001,2021-01-08,987,83529
overview,United Kingdom,K02000001,2021-01-07,996,82542
overview,United Kingdom,K02000001,2021-01-06,934,81546
overview,United Kingdom,K02000001,2021-01-05,909,80612
overview,United Kingdom,K02000001,2021-01-04,845,79703
overview,United Kingdom,K02000001,2021-01-03,760,78858
overview,United Kingdom,K02000001,2021-01-02,762,78098
overview,United Kingdom,K02000001,2021-01-01,750,77336
overview,United Kingdom,K02000001,2020-12-31,758,76586
overview,United Kingdom,K02000001,2020-12-30,722,75828
overview,United Kingdom,K02000001,2020-12-29,659,75106
overview,United Kingdom,K02000001,2020-12-28,679,74447
overview,United Kingdom,K02000001,2020-12-27,658,73768
overview,United Kingdom,K02000001,2020-12-26,657,73110
overview,United Kingdom,K02000001,2020-12-25,615,72453
overview,United Kingdom,K02000001,2020-12-24,584,71838
overview,United Kingdom,K02000001,2020-12-23,566,71254
overview,United Kingdom,K02000001,2020-12-22,564,70688
overview,United Kingdom,K02000001,2020-12-21,575,70124
overview,United Kingdom,K02000001,2020-12-20,506,69549
overview,United Kingdom,K02000001,2020-12-19,489,69043
overview,United Kingdom,K02000001,2020-12-18,515,68554
overview,United Kingdom,K02000001,2020-12-17,538,68039
overview,United Kingdom,K02000001,2020-12-16,432,67501
overview,United Kingdom,K02000001,2020-12-15,461,67069
overview,United Kingdom,K02000001,2020-12-14,479,66608
overview,United Kingdom,K02000001,2020-12-13,419,66129
overview,United Kingdom,K02000001,2020-12-12,438,65710
overview,United Kingdom,K02000001,2020-12-11,453,65272
overview,United Kingdom,K02000001,2020-12-10,448,64819
overview,United Kingdom,K02000001,2020-12-09,432,64371
overview,United Kingdom,K02000001,2020-12-08,436,63939
overview,United Kingdom,K02000001,2020-12-07,425,63503
overview,United Kingdom,K02000001,2020-12-06,421,63078
overview,United Kingdom,K02000001,2020-12-05,395,62657
overview,United Kingdom,K02000001,2020-12-04,476,62262
overview,United Kingdom,K02000001,2020-12-03,475,61786
overview,United Kingdom,K02000001,2020-12-02,387,61311
overview,United Kingdom,K02000001,2020-12-01,399,60924
overview,United Kingdom,K02000001,2020-11-30,424,60525
overview,United Kingdom,K02000001,2020-11-29,466,60101
overview,United Kingdom,K02000001,2020-11-28,471,59635
overview,United Kingdom,K02000001,2020-11-27,426,59164
overview,United Kingdom,K02000001,2020-11-26,434,58738
overview,United Kingdom,K02000001,2020-11-25,488,58304
overview,United Kingdom,K02000001,2020-11-24,464,57816
overview,United Kingdom,K02000001,2020-11-23,464,57352
overview,United Kingdom,K02000001,2020-11-22,477,56888
overview,United Kingdom,K02000001,2020-11-21,467,56411
overview,United Kingdom,K02000001,2020-11-20,454,55944
overview,United Kingdom,K02000001,2020-11-19,462,55490
overview,United Kingdom,K02000001,2020-11-18,489,55028
overview,United Kingdom,K02000001,2020-11-17,444,54539
overview,United Kingdom,K02000001,2020-11-16,424,54095
overview,United Kingdom,K02000001,2020-11-15,454,53671
overview,United Kingdom,K02000001,2020-11-14,434,53217
overview,United Kingdom,K02000001,2020-11-13,437,52783
overview,United Kingdom,K02000001,2020-11-12,421,52346
overview,United Kingdom,K02000001,2020-11-11,391,51925
overview,United Kingdom,K02000001,2020-11-10,391,51534
overview,United Kingdom,K02000001,2020-11-09,484,51143
overview,United Kingdom,K02000001,2020-11-08,415,50659
overview,United Kingdom,K02000001,2020-11-07,394,50244
overview,United Kingdom,K02000001,2020-11-06,402,49850
overview,United Kingdom,K02000001,2020-11-05,380,49448
overview,United Kingdom,K02000001,2020-11-04,329,49068
overview,United Kingdom,K02000001,2020-11-03,362,48739
overview,United Kingdom,K02000001,2020-11-02,339,48377
overview,United Kingdom,K02000001,2020-11-01,360,48038
overview,United Kingdom,K02000001,2020-10-31,325,47678
overview,United Kingdom,K02000001,2020-10-30,340,47353
overview,United Kingdom,K02000001,2020-10-29,314,47013
overview,United Kingdom,K02000001,2020-10-28,287,46699
overview,United Kingdom,K02000001,2020-10-27,268,46412
overview,United Kingdom,K02000001,2020-10-26,281,46144
overview,United Kingdom,K02000001,2020-10-25,252,45863
overview,United Kingdom,K02000001,2020-10-24,213,45611
overview,United Kingdom,K02000001,2020-10-23,224,45398
overview,United Kingdom,K02000001,2020-10-22,236,45174
overview,United Kingdom,K02000001,2020-10-21,221,44938
overview,United Kingdom,K02000001,2020-10-20,200,44717
overview,United Kingdom,K02000001,2020-10-19,192,44517
overview,United Kingdom,K02000001,2020-10-18,161,44325
overview,United Kingdom,K02000001,2020-10-17,179,44164
overview,United Kingdom,K02000001,2020-10-16,150,43985
overview,United Kingdom,K02000001,2020-10-15,151,43835
overview,United Kingdom,K02000001,2020-10-14,117,43684
overview,United Kingdom,K02000001,2020-10-13,111,43567
overview,United Kingdom,K02000001,2020-10-12,113,43456
overview,United Kingdom,K02000001,2020-10-11,125,43343
overview,United Kingdom,K02000001,2020-10-10,104,43218
overview,United Kingdom,K02000001,2020-10-09,80,43114
overview,United Kingdom,K02000001,2020-10-08,95,43034
overview,United Kingdom,K02000001,2020-10-07,102,42939
overview,United Kingdom,K02000001,2020-10-06,71,42837
overview,United Kingdom,K02000001,2020-10-05,72,42766
overview,United Kingdom,K02000001,2020-10-04,60,42694
overview,United Kingdom,K02000001,2020-10-03,67,42634
overview,United Kingdom,K02000001,2020-10-02,69,42567
overview,United Kingdom,K02000001,2020-10-01,67,42498
overview,United Kingdom,K02000001,2020-09-30,57,42431
overview,United Kingdom,K02000001,2020-09-29,48,42374
overview,United Kingdom,K02000001,2020-09-28,54,42326
overview,United Kingdom,K02000001,2020-09-27,49,42272
overview,United Kingdom,K02000001,2020-09-26,39,42223
overview,United Kingdom,K02000001,2020-09-25,33,42184
overview,United Kingdom,K02000001,2020-09-24,35,42151
overview,United Kingdom,K02000001,2020-09-23,57,42116
overview,United Kingdom,K02000001,2020-09-22,40,42059
overview,United Kingdom,K02000001,2020-09-21,27,42019
overview,United Kingdom,K02000001,2020-09-20,32,41992
overview,United Kingdom,K02000001,2020-09-19,20,41960
overview,United Kingdom,K02000001,2020-09-18,24,41940
overview,United Kingdom,K02000001,2020-09-17,28,41916
overview,United Kingdom,K02000001,2020-09-16,27,41888
overview,United Kingdom,K02000001,2020-09-15,18,41861
overview,United Kingdom,K02000001,2020-09-14,21,41843
overview,United Kingdom,K02000001,2020-09-13,17,41822
overview,United Kingdom,K02000001,2020-09-12,18,41805
overview,United Kingdom,K02000001,2020-09-11,13,41787
overview,United Kingdom,K02000001,2020-09-10,13,41774
overview,United Kingdom,K02000001,2020-09-09,10,41761
overview,United Kingdom,K02000001,2020-09-08,10,41751
overview,United Kingdom,K02000001,2020-09-07,15,41741
overview,United Kingdom,K02000001,2020-09-06,9,41726
overview,United Kingdom,K02000001,2020-09-05,13,41717
overview,United Kingdom,K02000001,2020-09-04,9,41704
overview,United Kingdom,K02000001,2020-09-03,10,41695
overview,United Kingdom,K02000001,2020-09-02,10,41685
overview,United Kingdom,K02000001,2020-09-01,5,41675
overview,United Kingdom,K02000001,2020-08-31,10,41670
overview,United Kingdom,K02000001,2020-08-30,6,41660
overview,United Kingdom,K02000001,2020-08-29,5,41654
overview,United Kingdom,K02000001,2020-08-28,11,41649
overview,United Kingdom,K02000001,2020-08-27,9,41638
overview,United Kingdom,K02000001,2020-08-26,11,41629
overview,United Kingdom,K02000001,2020-08-25,12,41618
overview,United Kingdom,K02000001,2020-08-24,6,41606
overview,United Kingdom,K02000001,2020-08-23,16,41600
overview,United Kingdom,K02000001,2020-08-22,9,41584
overview,United Kingdom,K02000001,2020-08-21,7,41575
overview,United Kingdom,K02000001,2020-08-20,8,41568
overview,United Kingdom,K02000001,2020-08-19,4,41560
overview,United Kingdom,K02000001,2020-08-18,9,41556
overview,United Kingdom,K02000001,2020-08-17,12,41547
overview,United Kingdom,K02000001,2020-08-16,4,41535
overview,United Kingdom,K02000001,2020-08-15,12,41531
overview,United Kingdom,K02000001,2020-08-14,7,41519
overview,United Kingdom,K02000001,2020-08-13,9,41512
overview,United Kingdom,K02000001,2020-08-12,7,41503
overview,United Kingdom,K02000001,2020-08-11,10,41496
overview,United Kingdom,K02000001,2020-08-10,13,41486
overview,United Kingdom,K02000001,2020-08-09,9,41473
overview,United Kingdom,K02000001,2020-08-08,14,41464
overview,United Kingdom,K02000001,2020-08-07,13,41450
overview,United Kingdom,K02000001,2020-08-06,9,41437
overview,United Kingdom,K02000001,2020-08-05,6,41428
overview,United Kingdom,K02000001,2020-08-04,14,41422
overview,United Kingdom,K02000001,2020-08-03,16,41408
overview,United Kingdom,K02000001,2020-08-02,10,41392
overview,United Kingdom,K02000001,2020-08-01,11,41382
overview,United Kingdom,K02000001,2020-07-31,14,41371
overview,United Kingdom,K02000001,2020-07-30,10,41357
overview,United Kingdom,K02000001,2020-07-29,12,41347
overview,United Kingdom,K02000001,2020-07-28,12,41335
overview,United Kingdom,K02000001,2020-07-27,12,41323
overview,United Kingdom,K02000001,2020-07-26,17,41311
overview,United Kingdom,K02000001,2020-07-25,17,41294
overview,United Kingdom,K02000001,2020-07-24,7,41277
overview,United Kingdom,K02000001,2020-07-23,16,41270
overview,United Kingdom,K02000001,2020-07-22,18,41254
overview,United Kingdom,K02000001,2020-07-21,20,41236
overview,United Kingdom,K02000001,2020-07-20,12,41216
overview,United Kingdom,K02000001,2020-07-19,14,41204
overview,United Kingdom,K02000001,2020-07-18,14,41190
overview,United Kingdom,K02000001,2020-07-17,18,41176
overview,United Kingdom,K02000001,2020-07-16,13,41158
overview,United Kingdom,K02000001,2020-07-15,20,41145
overview,United Kingdom,K02000001,2020-07-14,21,41125
overview,United Kingdom,K02000001,2020-07-13,25,41104
overview,United Kingdom,K02000001,2020-07-12,14,41079
overview,United Kingdom,K02000001,2020-07-11,21,41065
overview,United Kingdom,K02000001,2020-07-10,22,41044
overview,United Kingdom,K02000001,2020-07-09,37,41022
overview,United Kingdom,K02000001,2020-07-08,24,40985
overview,United Kingdom,K02000001,2020-07-07,27,40961
overview,United Kingdom,K02000001,2020-07-06,36,40934
overview,United Kingdom,K02000001,2020-07-05,27,40898
overview,United Kingdom,K02000001,2020-07-04,33,40871
overview,United Kingdom,K02000001,2020-07-03,29,40838
overview,United Kingdom,K02000001,2020-07-02,43,40809
overview,United Kingdom,K02000001,2020-07-01,27,40766
overview,United Kingdom,K02000001,2020-06-30,47,40739
overview,United Kingdom,K02000001,2020-06-29,39,40692
overview,United Kingdom,K02000001,2020-06-28,45,40653
overview,United Kingdom,K02000001,2020-06-27,49,40608
overview,United Kingdom,K02000001,2020-06-26,41,40559
overview,United Kingdom,K02000001,2020-06-25,68,40518
overview,United Kingdom,K02000001,2020-06-24,74,40450
overview,United Kingdom,K02000001,2020-06-23,65,40376
overview,United Kingdom,K02000001,2020-06-22,64,40311
overview,United Kingdom,K02000001,2020-06-21,54,40247
overview,United Kingdom,K02000001,2020-06-20,60,40193
overview,United Kingdom,K02000001,2020-06-19,52,40133
overview,United Kingdom,K02000001,2020-06-18,61,40081
overview,United Kingdom,K02000001,2020-06-17,59,40020
overview,United Kingdom,K02000001,2020-06-16,84,39961
overview,United Kingdom,K02000001,2020-06-15,72,39877
overview,United Kingdom,K02000001,2020-06-14,86,39805
overview,United Kingdom,K02000001,2020-06-13,63,39719
overview,United Kingdom,K02000001,2020-06-12,80,39656
overview,United Kingdom,K02000001,2020-06-11,80,39576
overview,United Kingdom,K02000001,2020-06-10,109,39496
overview,United Kingdom,K02000001,2020-06-09,90,39387
overview,United Kingdom,K02000001,2020-06-08,125,39297
overview,United Kingdom,K02000001,2020-06-07,128,39172
overview,United Kingdom,K02000001,2020-06-06,110,39044
overview,United Kingdom,K02000001,2020-06-05,123,38934
overview,United Kingdom,K02000001,2020-06-04,134,38811
overview,United Kingdom,K02000001,2020-06-03,155,38677
overview,United Kingdom,K02000001,2020-06-02,168,38522
overview,United Kingdom,K02000001,2020-06-01,135,38354
overview,United Kingdom,K02000001,2020-05-31,127,38219
overview,United Kingdom,K02000001,2020-05-30,163,38092
overview,United Kingdom,K02000001,2020-05-29,186,37929
overview,United Kingdom,K02000001,2020-05-28,217,37743
overview,United Kingdom,K02000001,2020-05-27,197,37526
overview,United Kingdom,K02000001,2020-05-26,214,37329
overview,United Kingdom,K02000001,2020-05-25,200,37115
overview,United Kingdom,K02000001,2020-05-24,196,36915
overview,United Kingdom,K02000001,2020-05-23,220,36719
overview,United Kingdom,K02000001,2020-05-22,223,36499
overview,United Kingdom,K02000001,2020-05-21,238,36276
overview,United Kingdom,K02000001,2020-05-20,268,36038
overview,United Kingdom,K02000001,2020-05-19,275,35770
overview,United Kingdom,K02000001,2020-05-18,293,35495
overview,United Kingdom,K02000001,2020-05-17,267,35202
overview,United Kingdom,K02000001,2020-05-16,314,34935
overview,United Kingdom,K02000001,2020-05-15,314,34621
overview,United Kingdom,K02000001,2020-05-14,334,34307
overview,United Kingdom,K02000001,2020-05-13,317,33973
overview,United Kingdom,K02000001,2020-05-12,321,33656
overview,United Kingdom,K02000001,2020-05-11,309,33335
overview,United Kingdom,K02000001,2020-05-10,348,33026
overview,United Kingdom,K02000001,2020-05-09,378,32678
overview,United Kingdom,K02000001,2020-05-08,383,32300
overview,United Kingdom,K02000001,2020-05-07,461,31917
overview,United Kingdom,K02000001,2020-05-06,460,31456
overview,United Kingdom,K02000001,2020-05-05,465,30996
overview,United Kingdom,K02000001,2020-05-04,484,30531
overview,United Kingdom,K02000001,2020-05-03,450,30047
overview,United Kingdom,K02000001,2020-05-02,494,29597
overview,United Kingdom,K02000001,2020-05-01,568,29103
overview,United Kingdom,K02000001,2020-04-30,551,28535
overview,United Kingdom,K02000001,2020-04-29,572,27984
overview,United Kingdom,K02000001,2020-04-28,559,27412
overview,United Kingdom,K02000001,2020-04-27,595,26853
overview,United Kingdom,K02000001,2020-04-26,633,26258
overview,United Kingdom,K02000001,2020-04-25,647,25625
overview,United Kingdom,K02000001,2020-04-24,683,24978
overview,United Kingdom,K02000001,2020-04-23,678,24295
overview,United Kingdom,K02000001,2020-04-22,731,23617
overview,United Kingdom,K02000001,2020-04-21,745,22886
overview,United Kingdom,K02000001,2020-04-20,783,22141
overview,United Kingdom,K02000001,2020-04-19,768,21358
overview,United Kingdom,K02000001,2020-04-18,800,20590
overview,United Kingdom,K02000001,2020-04-17,819,19790
overview,United Kingdom,K02000001,2020-04-16,843,18971
overview,United Kingdom,K02000001,2020-04-15,878,18128
overview,United Kingdom,K02000001,2020-04-14,857,17250
overview,United Kingdom,K02000001,2020-04-13,896,16393
overview,United Kingdom,K02000001,2020-04-12,958,15497
overview,United Kingdom,K02000001,2020-04-11,956,14539
overview,United Kingdom,K02000001,2020-04-10,944,13583
overview,United Kingdom,K02000001,2020-04-09,1001,12639
overview,United Kingdom,K02000001,2020-04-08,1076,11638
overview,United Kingdom,K02000001,2020-04-07,999,10562
overview,United Kingdom,K02000001,2020-04-06,895,9563
overview,United Kingdom,K02000001,2020-04-05,917,8668
overview,United Kingdom,K02000001,2020-04-04,906,7751
overview,United Kingdom,K02000001,2020-04-03,840,6845
overview,United Kingdom,K02000001,2020-04-02,806,6005
overview,United Kingdom,K02000001,2020-04-01,769,5199
overview,United Kingdom,K02000001,2020-03-31,661,4430
overview,United Kingdom,K02000001,2020-03-30,590,3769
overview,United Kingdom,K02000001,2020-03-29,506,3179
overview,United Kingdom,K02000001,2020-03-28,436,2673
overview,United Kingdom,K02000001,2020-03-27,398,2237
overview,United Kingdom,K02000001,2020-03-26,362,1839
overview,United Kingdom,K02000001,2020-03-25,303,1477
overview,United Kingdom,K02000001,2020-03-24,237,1174
overview,United Kingdom,K02000001,2020-03-23,186,937
overview,United Kingdom,K02000001,2020-03-22,164,751
overview,United Kingdom,K02000001,2020-03-21,130,587
overview,United Kingdom,K02000001,2020-03-20,109,457
overview,United Kingdom,K02000001,2020-03-19,73,348
overview,United Kingdom,K02000001,2020-03-18,68,275
overview,United Kingdom,K02000001,2020-03-17,52,207
overview,United Kingdom,K02000001,2020-03-16,47,155
overview,United Kingdom,K02000001,2020-03-15,32,108
overview,United Kingdom,K02000001,2020-03-14,22,76
overview,United Kingdom,K02000001,2020-03-13,16,54
overview,United Kingdom,K02000001,2020-03-12,13,38
overview,United Kingdom,K02000001,2020-03-11,8,25
overview,United Kingdom,K02000001,2020-03-10,3,17
overview,United Kingdom,K02000001,2020-03-09,5,14
overview,United Kingdom,K02000001,2020-03-08,3,9
overview,United Kingdom,K02000001,2020-03-07,0,6
overview,United Kingdom,K02000001,2020-03-06,0,6
overview,United Kingdom,K02000001,2020-03-05,3,6
overview,United Kingdom,K02000001,2020-03-04,0,3
overview,United Kingdom,K02000001,2020-03-03,2,3
overview,United Kingdom,K02000001,2020-03-02,1,1
