hours,marks
2.0,60
3.0,74
9.0,96
8.0,86
7.0,92
,40
4.0,69
5.0,79
5.0,87
4.0,61
8.0,97
,63
8.0,76
5.0,72
6.0,83
3.0,71
3.0,64
6.0,76
9.0,92
8.0,87
8.0,89
6.0,80
7.0,82
4.0,68
9.0,99
6.0,76
5.0,67
8.0,87
4.0,53
5.0,72
1.0,54
8.0,90
2.0,63
4.0,71
,45
6.0,73
,68
6.0,77
7.0,93
4.0,72
,56
4.0,55
8.0,94
,55
5.0,73
4.0,67
2.0,57
5.0,86
3.0,73
7.0,93
,44
7.0,81
2.0,66
3.0,64
9.0,96
8.0,92
9.0,95
5.0,76
9.0,88
2.0,69
6.0,68
2.0,57
7.0,78
3.0,63
2.0,64
4.0,62
8.0,96
4.0,58
4.0,73
4.0,66
9.0,100
6.0,81
10.0,97
5.0,80
,67
8.0,76
4.0,66
6.0,88
8.0,94
3.0,68
5.0,72
4.0,64
8.0,92
,62
4.0,63
4.0,63
3.0,65
8.0,82
6.0,80
7.0,89
5.0,79
4.0,67
4.0,64
,60
,57
4.0,69
9.0,95
2.0,67
,64
7.0,77
