areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2022-01-29,,16374031
overview,United Kingdom,K02000001,2022-01-28,,16374031
overview,United Kingdom,K02000001,2022-01-27,77983,16374031
overview,United Kingdom,K02000001,2022-01-26,93379,16296048
overview,United Kingdom,K02000001,2022-01-25,97882,16202669
overview,United Kingdom,K02000001,2022-01-24,109830,16104787
overview,United Kingdom,K02000001,2022-01-23,87967,15994957
overview,United Kingdom,K02000001,2022-01-22,70907,15906990
overview,United Kingdom,K02000001,2022-01-21,79574,15836083
overview,United Kingdom,K02000001,2022-01-20,87357,15756509
overview,United Kingdom,K02000001,2022-01-19,97021,15669152
overview,United Kingdom,K02000001,2022-01-18,103063,15572131
overview,United Kingdom,K02000001,2022-01-17,114470,15469068
overview,United Kingdom,K02000001,2022-01-16,84849,15354598
overview,United Kingdom,K02000001,2022-01-15,68311,15269749
overview,United Kingdom,K02000001,2022-01-14,75638,15201438
overview,United Kingdom,K02000001,2022-01-13,84408,15125800
overview,United Kingdom,K02000001,2022-01-12,90163,15041392
overview,United Kingdom,K02000001,2022-01-11,101262,14951229
overview,United Kingdom,K02000001,2022-01-10,116538,14849967
overview,United Kingdom,K02000001,2022-01-09,83175,14733429
overview,United Kingdom,K02000001,2022-01-08,82011,14650254
overview,United Kingdom,K02000001,2022-01-07,105485,14568243
overview,United Kingdom,K02000001,2022-01-06,150946,14462758
overview,United Kingdom,K02000001,2022-01-05,195437,14311812
overview,United Kingdom,K02000001,2022-01-04,245182,14116375
overview,United Kingdom,K02000001,2022-01-03,204213,13871193
overview,United Kingdom,K02000001,2022-01-02,162352,13666980
overview,United Kingdom,K02000001,2022-01-01,106745,13504628
overview,United Kingdom,K02000001,2021-12-31,170744,13397883
overview,United Kingdom,K02000001,2021-12-30,213593,13227139
overview,United Kingdom,K02000001,2021-12-29,246722,13013546
overview,United Kingdom,K02000001,2021-12-28,192837,12766824
overview,United Kingdom,K02000001,2021-12-27,177713,12573987
overview,United Kingdom,K02000001,2021-12-26,106317,12396274
overview,United Kingdom,K02000001,2021-12-25,64690,12289957
overview,United Kingdom,K02000001,2021-12-24,125163,12225267
overview,United Kingdom,K02000001,2021-12-23,145678,12100104
overview,United Kingdom,K02000001,2021-12-22,146586,11954426
overview,United Kingdom,K02000001,2021-12-21,136679,11807840
overview,United Kingdom,K02000001,2021-12-20,122369,11671161
overview,United Kingdom,K02000001,2021-12-19,81854,11548792
overview,United Kingdom,K02000001,2021-12-18,81729,11466938
overview,United Kingdom,K02000001,2021-12-17,87980,11385209
overview,United Kingdom,K02000001,2021-12-16,97406,11297229
overview,United Kingdom,K02000001,2021-12-15,103765,11199823
overview,United Kingdom,K02000001,2021-12-14,95301,11096058
overview,United Kingdom,K02000001,2021-12-13,81948,11000757
overview,United Kingdom,K02000001,2021-12-12,50575,10918809
overview,United Kingdom,K02000001,2021-12-11,46562,10868234
overview,United Kingdom,K02000001,2021-12-10,50415,10821672
overview,United Kingdom,K02000001,2021-12-09,54821,10771257
overview,United Kingdom,K02000001,2021-12-08,56667,10716436
overview,United Kingdom,K02000001,2021-12-07,54343,10659769
overview,United Kingdom,K02000001,2021-12-06,57908,10605426
overview,United Kingdom,K02000001,2021-12-05,39955,10547518
overview,United Kingdom,K02000001,2021-12-04,37848,10507563
overview,United Kingdom,K02000001,2021-12-03,44676,10469715
overview,United Kingdom,K02000001,2021-12-02,49251,10425039
overview,United Kingdom,K02000001,2021-12-01,53608,10375788
overview,United Kingdom,K02000001,2021-11-30,54506,10322180
overview,United Kingdom,K02000001,2021-11-29,55037,10267674
overview,United Kingdom,K02000001,2021-11-28,38872,10212637
overview,United Kingdom,K02000001,2021-11-27,32649,10173765
overview,United Kingdom,K02000001,2021-11-26,38550,10141116
overview,United Kingdom,K02000001,2021-11-25,42506,10102566
overview,United Kingdom,K02000001,2021-11-24,45797,10060060
overview,United Kingdom,K02000001,2021-11-23,47263,10014263
overview,United Kingdom,K02000001,2021-11-22,49747,9967000
overview,United Kingdom,K02000001,2021-11-21,36472,9917253
overview,United Kingdom,K02000001,2021-11-20,34627,9880781
overview,United Kingdom,K02000001,2021-11-19,38887,9846154
overview,United Kingdom,K02000001,2021-11-18,43184,9807267
overview,United Kingdom,K02000001,2021-11-17,44977,9764083
overview,United Kingdom,K02000001,2021-11-16,45421,9719106
overview,United Kingdom,K02000001,2021-11-15,49938,9673685
overview,United Kingdom,K02000001,2021-11-14,34782,9623747
overview,United Kingdom,K02000001,2021-11-13,32305,9588965
overview,United Kingdom,K02000001,2021-11-12,37018,9556660
overview,United Kingdom,K02000001,2021-11-11,40201,9519642
overview,United Kingdom,K02000001,2021-11-10,42099,9479441
overview,United Kingdom,K02000001,2021-11-09,41411,9437342
overview,United Kingdom,K02000001,2021-11-08,43278,9395931
overview,United Kingdom,K02000001,2021-11-07,29955,9352653
overview,United Kingdom,K02000001,2021-11-06,26932,9322698
overview,United Kingdom,K02000001,2021-11-05,29716,9295766
overview,United Kingdom,K02000001,2021-11-04,33069,9266050
overview,United Kingdom,K02000001,2021-11-03,35351,9232981
overview,United Kingdom,K02000001,2021-11-02,37274,9197630
overview,United Kingdom,K02000001,2021-11-01,44204,9160356
overview,United Kingdom,K02000001,2021-10-31,34115,9116152
overview,United Kingdom,K02000001,2021-10-30,32993,9082037
overview,United Kingdom,K02000001,2021-10-29,39514,9049044
overview,United Kingdom,K02000001,2021-10-28,40611,9009530
overview,United Kingdom,K02000001,2021-10-27,42249,8968919
overview,United Kingdom,K02000001,2021-10-26,41392,8926670
overview,United Kingdom,K02000001,2021-10-25,46607,8885278
overview,United Kingdom,K02000001,2021-10-24,35104,8838671
overview,United Kingdom,K02000001,2021-10-23,34513,8803567
overview,United Kingdom,K02000001,2021-10-22,39959,8769054
overview,United Kingdom,K02000001,2021-10-21,44402,8729095
overview,United Kingdom,K02000001,2021-10-20,50800,8684693
overview,United Kingdom,K02000001,2021-10-19,51549,8633893
overview,United Kingdom,K02000001,2021-10-18,56661,8582344
overview,United Kingdom,K02000001,2021-10-17,42952,8525683
overview,United Kingdom,K02000001,2021-10-16,37245,8482731
overview,United Kingdom,K02000001,2021-10-15,42838,8445486
overview,United Kingdom,K02000001,2021-10-14,45585,8402648
overview,United Kingdom,K02000001,2021-10-13,46955,8357063
overview,United Kingdom,K02000001,2021-10-12,47449,8310108
overview,United Kingdom,K02000001,2021-10-11,49418,8262659
overview,United Kingdom,K02000001,2021-10-10,35801,8213241
overview,United Kingdom,K02000001,2021-10-09,31692,8177440
overview,United Kingdom,K02000001,2021-10-08,34972,8145748
overview,United Kingdom,K02000001,2021-10-07,37817,8110776
overview,United Kingdom,K02000001,2021-10-06,38581,8072959
overview,United Kingdom,K02000001,2021-10-05,38586,8034378
overview,United Kingdom,K02000001,2021-10-04,43032,7995792
overview,United Kingdom,K02000001,2021-10-03,31469,7952760
overview,United Kingdom,K02000001,2021-10-02,25871,7921291
overview,United Kingdom,K02000001,2021-10-01,28600,7895420
overview,United Kingdom,K02000001,2021-09-30,31988,7866820
overview,United Kingdom,K02000001,2021-09-29,34256,7834832
overview,United Kingdom,K02000001,2021-09-28,35890,7800576
overview,United Kingdom,K02000001,2021-09-27,40845,7764686
overview,United Kingdom,K02000001,2021-09-26,31490,7723841
overview,United Kingdom,K02000001,2021-09-25,28105,7692351
overview,United Kingdom,K02000001,2021-09-24,31582,7664246
overview,United Kingdom,K02000001,2021-09-23,35192,7632664
overview,United Kingdom,K02000001,2021-09-22,36111,7597472
overview,United Kingdom,K02000001,2021-09-21,38213,7561361
overview,United Kingdom,K02000001,2021-09-20,40062,7523148
overview,United Kingdom,K02000001,2021-09-19,30513,7483086
overview,United Kingdom,K02000001,2021-09-18,26263,7452573
overview,United Kingdom,K02000001,2021-09-17,29018,7426310
overview,United Kingdom,K02000001,2021-09-16,29123,7397292
overview,United Kingdom,K02000001,2021-09-15,29913,7368169
overview,United Kingdom,K02000001,2021-09-14,30901,7338256
overview,United Kingdom,K02000001,2021-09-13,34072,7307355
overview,United Kingdom,K02000001,2021-09-12,23640,7273283
overview,United Kingdom,K02000001,2021-09-11,23174,7249643
overview,United Kingdom,K02000001,2021-09-10,28695,7226469
overview,United Kingdom,K02000001,2021-09-09,33357,7197774
overview,United Kingdom,K02000001,2021-09-08,35184,7164417
overview,United Kingdom,K02000001,2021-09-07,37956,7129233
overview,United Kingdom,K02000001,2021-09-06,44066,7091277
overview,United Kingdom,K02000001,2021-09-05,31210,7047211
overview,United Kingdom,K02000001,2021-09-04,31304,7016001
overview,United Kingdom,K02000001,2021-09-03,37954,6984697
overview,United Kingdom,K02000001,2021-09-02,41560,6946743
overview,United Kingdom,K02000001,2021-09-01,42763,6905183
overview,United Kingdom,K02000001,2021-08-31,44413,6862420
overview,United Kingdom,K02000001,2021-08-30,34114,6818007
overview,United Kingdom,K02000001,2021-08-29,25655,6783893
overview,United Kingdom,K02000001,2021-08-28,27115,6758238
overview,United Kingdom,K02000001,2021-08-27,33118,6731123
overview,United Kingdom,K02000001,2021-08-26,36924,6698005
overview,United Kingdom,K02000001,2021-08-25,38068,6661081
overview,United Kingdom,K02000001,2021-08-24,36982,6623013
overview,United Kingdom,K02000001,2021-08-23,38986,6586031
overview,United Kingdom,K02000001,2021-08-22,28253,6547045
overview,United Kingdom,K02000001,2021-08-21,28020,6518792
overview,United Kingdom,K02000001,2021-08-20,31615,6490772
overview,United Kingdom,K02000001,2021-08-19,35744,6459157
overview,United Kingdom,K02000001,2021-08-18,37944,6423413
overview,United Kingdom,K02000001,2021-08-17,37132,6385469
overview,United Kingdom,K02000001,2021-08-16,36123,6348337
overview,United Kingdom,K02000001,2021-08-15,24868,6312214
overview,United Kingdom,K02000001,2021-08-14,24599,6287346
overview,United Kingdom,K02000001,2021-08-13,28382,6262747
overview,United Kingdom,K02000001,2021-08-12,31088,6234365
overview,United Kingdom,K02000001,2021-08-11,32671,6203277
overview,United Kingdom,K02000001,2021-08-10,30896,6170606
overview,United Kingdom,K02000001,2021-08-09,31474,6139710
overview,United Kingdom,K02000001,2021-08-08,22380,6108236
overview,United Kingdom,K02000001,2021-08-07,22077,6085856
overview,United Kingdom,K02000001,2021-08-06,27482,6063779
overview,United Kingdom,K02000001,2021-08-05,31003,6036297
overview,United Kingdom,K02000001,2021-08-04,31698,6005294
overview,United Kingdom,K02000001,2021-08-03,29757,5973596
overview,United Kingdom,K02000001,2021-08-02,29224,5943839
overview,United Kingdom,K02000001,2021-08-01,20466,5914615
overview,United Kingdom,K02000001,2021-07-31,20116,5894149
overview,United Kingdom,K02000001,2021-07-30,24227,5874033
overview,United Kingdom,K02000001,2021-07-29,27857,5849806
overview,United Kingdom,K02000001,2021-07-28,29598,5821949
overview,United Kingdom,K02000001,2021-07-27,28987,5792351
overview,United Kingdom,K02000001,2021-07-26,29331,5763364
overview,United Kingdom,K02000001,2021-07-25,21717,5734033
overview,United Kingdom,K02000001,2021-07-24,22408,5712316
overview,United Kingdom,K02000001,2021-07-23,27199,5689908
overview,United Kingdom,K02000001,2021-07-22,30673,5662709
overview,United Kingdom,K02000001,2021-07-21,34857,5632036
overview,United Kingdom,K02000001,2021-07-20,38994,5597179
overview,United Kingdom,K02000001,2021-07-19,46814,5558185
overview,United Kingdom,K02000001,2021-07-18,35425,5511371
overview,United Kingdom,K02000001,2021-07-17,37783,5475946
overview,United Kingdom,K02000001,2021-07-16,54156,5438163
overview,United Kingdom,K02000001,2021-07-15,60681,5384007
overview,United Kingdom,K02000001,2021-07-14,53767,5323326
overview,United Kingdom,K02000001,2021-07-13,46691,5269559
overview,United Kingdom,K02000001,2021-07-12,43617,5222868
overview,United Kingdom,K02000001,2021-07-11,29994,5179251
overview,United Kingdom,K02000001,2021-07-10,27849,5149257
overview,United Kingdom,K02000001,2021-07-09,32190,5121408
overview,United Kingdom,K02000001,2021-07-08,33319,5089218
overview,United Kingdom,K02000001,2021-07-07,37776,5055899
overview,United Kingdom,K02000001,2021-07-06,35331,5018123
overview,United Kingdom,K02000001,2021-07-05,34156,4982792
overview,United Kingdom,K02000001,2021-07-04,24649,4948636
overview,United Kingdom,K02000001,2021-07-03,23546,4923987
overview,United Kingdom,K02000001,2021-07-02,25769,4900441
overview,United Kingdom,K02000001,2021-07-01,28103,4874672
overview,United Kingdom,K02000001,2021-06-30,28304,4846569
overview,United Kingdom,K02000001,2021-06-29,27575,4818265
overview,United Kingdom,K02000001,2021-06-28,27727,4790690
overview,United Kingdom,K02000001,2021-06-27,18113,4762963
overview,United Kingdom,K02000001,2021-06-26,15948,4744850
overview,United Kingdom,K02000001,2021-06-25,17752,4728902
overview,United Kingdom,K02000001,2021-06-24,18280,4711150
overview,United Kingdom,K02000001,2021-06-23,17891,4692870
overview,United Kingdom,K02000001,2021-06-22,16999,4674979
overview,United Kingdom,K02000001,2021-06-21,15946,4657980
overview,United Kingdom,K02000001,2021-06-20,9862,4642034
overview,United Kingdom,K02000001,2021-06-19,8248,4632172
overview,United Kingdom,K02000001,2021-06-18,10045,4623924
overview,United Kingdom,K02000001,2021-06-17,10767,4613879
overview,United Kingdom,K02000001,2021-06-16,10757,4603112
overview,United Kingdom,K02000001,2021-06-15,10483,4592355
overview,United Kingdom,K02000001,2021-06-14,10105,4581872
overview,United Kingdom,K02000001,2021-06-13,6947,4571767
overview,United Kingdom,K02000001,2021-06-12,6110,4564820
overview,United Kingdom,K02000001,2021-06-11,7432,4558710
overview,United Kingdom,K02000001,2021-06-10,7825,4551278
overview,United Kingdom,K02000001,2021-06-09,7991,4543453
overview,United Kingdom,K02000001,2021-06-08,7661,4535462
overview,United Kingdom,K02000001,2021-06-07,7732,4527801
overview,United Kingdom,K02000001,2021-06-06,5402,4520069
overview,United Kingdom,K02000001,2021-06-05,4616,4514667
overview,United Kingdom,K02000001,2021-06-04,5692,4510051
overview,United Kingdom,K02000001,2021-06-03,6096,4504359
overview,United Kingdom,K02000001,2021-06-02,6044,4498263
overview,United Kingdom,K02000001,2021-06-01,5236,4492219
overview,United Kingdom,K02000001,2021-05-31,3775,4486983
overview,United Kingdom,K02000001,2021-05-30,3091,4483208
overview,United Kingdom,K02000001,2021-05-29,2921,4480117
overview,United Kingdom,K02000001,2021-05-28,3480,4477196
overview,United Kingdom,K02000001,2021-05-27,3630,4473716
overview,United Kingdom,K02000001,2021-05-26,3795,4470086
overview,United Kingdom,K02000001,2021-05-25,3298,4466291
overview,United Kingdom,K02000001,2021-05-24,3233,4462993
overview,United Kingdom,K02000001,2021-05-23,2238,4459760
overview,United Kingdom,K02000001,2021-05-22,1925,4457522
overview,United Kingdom,K02000001,2021-05-21,2284,4455597
overview,United Kingdom,K02000001,2021-05-20,2419,4453313
overview,United Kingdom,K02000001,2021-05-19,2707,4450894
overview,United Kingdom,K02000001,2021-05-18,2690,4448187
overview,United Kingdom,K02000001,2021-05-17,2752,4445497
overview,United Kingdom,K02000001,2021-05-16,1842,4442745
overview,United Kingdom,K02000001,2021-05-15,1575,4440903
overview,United Kingdom,K02000001,2021-05-14,1846,4439328
overview,United Kingdom,K02000001,2021-05-13,2090,4437482
overview,United Kingdom,K02000001,2021-05-12,2225,4435392
overview,United Kingdom,K02000001,2021-05-11,2192,4433167
overview,United Kingdom,K02000001,2021-05-10,2645,4430975
overview,United Kingdom,K02000001,2021-05-09,2158,4428330
overview,United Kingdom,K02000001,2021-05-08,1505,4426172
overview,United Kingdom,K02000001,2021-05-07,1876,4424667
overview,United Kingdom,K02000001,2021-05-06,2166,4422791
overview,United Kingdom,K02000001,2021-05-05,2393,4420625
overview,United Kingdom,K02000001,2021-05-04,2398,4418232
overview,United Kingdom,K02000001,2021-05-03,1965,4415834
overview,United Kingdom,K02000001,2021-05-02,1419,4413869
overview,United Kingdom,K02000001,2021-05-01,1353,4412450
overview,United Kingdom,K02000001,2021-04-30,1703,4411097
overview,United Kingdom,K02000001,2021-04-29,2082,4409394
overview,United Kingdom,K02000001,2021-04-28,2352,4407312
overview,United Kingdom,K02000001,2021-04-27,2049,4404960
overview,United Kingdom,K02000001,2021-04-26,2443,4402911
overview,United Kingdom,K02000001,2021-04-25,1987,4400468
overview,United Kingdom,K02000001,2021-04-24,1462,4398481
overview,United Kingdom,K02000001,2021-04-23,1887,4397019
overview,United Kingdom,K02000001,2021-04-22,2250,4395132
overview,United Kingdom,K02000001,2021-04-21,2538,4392882
overview,United Kingdom,K02000001,2021-04-20,2361,4390344
overview,United Kingdom,K02000001,2021-04-19,2596,4387983
overview,United Kingdom,K02000001,2021-04-18,2429,4385387
overview,United Kingdom,K02000001,2021-04-17,1632,4382958
overview,United Kingdom,K02000001,2021-04-16,2352,4381326
overview,United Kingdom,K02000001,2021-04-15,2186,4378974
overview,United Kingdom,K02000001,2021-04-14,2392,4376788
overview,United Kingdom,K02000001,2021-04-13,2332,4374396
overview,United Kingdom,K02000001,2021-04-12,2712,4372064
overview,United Kingdom,K02000001,2021-04-11,2258,4369352
overview,United Kingdom,K02000001,2021-04-10,2250,4367094
overview,United Kingdom,K02000001,2021-04-09,2778,4364844
overview,United Kingdom,K02000001,2021-04-08,2982,4362066
overview,United Kingdom,K02000001,2021-04-07,3092,4359084
overview,United Kingdom,K02000001,2021-04-06,3119,4355992
overview,United Kingdom,K02000001,2021-04-05,2615,4352873
overview,United Kingdom,K02000001,2021-04-04,2294,4350258
overview,United Kingdom,K02000001,2021-04-03,2406,4347964
overview,United Kingdom,K02000001,2021-04-02,2624,4345558
overview,United Kingdom,K02000001,2021-04-01,3467,4342934
overview,United Kingdom,K02000001,2021-03-31,3766,4339467
overview,United Kingdom,K02000001,2021-03-30,3586,4335701
overview,United Kingdom,K02000001,2021-03-29,3959,4332115
overview,United Kingdom,K02000001,2021-03-28,4650,4328156
overview,United Kingdom,K02000001,2021-03-27,3532,4323506
overview,United Kingdom,K02000001,2021-03-26,4381,4319974
overview,United Kingdom,K02000001,2021-03-25,5393,4315593
overview,United Kingdom,K02000001,2021-03-24,6014,4310200
overview,United Kingdom,K02000001,2021-03-23,5261,4304186
overview,United Kingdom,K02000001,2021-03-22,6195,4298925
overview,United Kingdom,K02000001,2021-03-21,5231,4292730
overview,United Kingdom,K02000001,2021-03-20,4100,4287499
overview,United Kingdom,K02000001,2021-03-19,4994,4283399
overview,United Kingdom,K02000001,2021-03-18,5471,4278405
overview,United Kingdom,K02000001,2021-03-17,5761,4272934
overview,United Kingdom,K02000001,2021-03-16,5671,4267173
overview,United Kingdom,K02000001,2021-03-15,6501,4261502
overview,United Kingdom,K02000001,2021-03-14,4299,4255001
overview,United Kingdom,K02000001,2021-03-13,4245,4250702
overview,United Kingdom,K02000001,2021-03-12,5580,4246457
overview,United Kingdom,K02000001,2021-03-11,5760,4240877
overview,United Kingdom,K02000001,2021-03-10,6028,4235117
overview,United Kingdom,K02000001,2021-03-09,6210,4229089
overview,United Kingdom,K02000001,2021-03-08,6637,4222879
overview,United Kingdom,K02000001,2021-03-07,4283,4216242
overview,United Kingdom,K02000001,2021-03-06,4494,4211959
overview,United Kingdom,K02000001,2021-03-05,5292,4207465
overview,United Kingdom,K02000001,2021-03-04,5724,4202173
overview,United Kingdom,K02000001,2021-03-03,5975,4196449
overview,United Kingdom,K02000001,2021-03-02,6649,4190474
overview,United Kingdom,K02000001,2021-03-01,6873,4183825
overview,United Kingdom,K02000001,2021-02-28,4712,4176952
overview,United Kingdom,K02000001,2021-02-27,4820,4172240
overview,United Kingdom,K02000001,2021-02-26,6562,4167420
overview,United Kingdom,K02000001,2021-02-25,7715,4160858
overview,United Kingdom,K02000001,2021-02-24,8530,4153143
overview,United Kingdom,K02000001,2021-02-23,9381,4144613
overview,United Kingdom,K02000001,2021-02-22,11234,4135232
overview,United Kingdom,K02000001,2021-02-21,7855,4123998
overview,United Kingdom,K02000001,2021-02-20,8051,4116143
overview,United Kingdom,K02000001,2021-02-19,10364,4108092
overview,United Kingdom,K02000001,2021-02-18,11403,4097728
overview,United Kingdom,K02000001,2021-02-17,11554,4086325
overview,United Kingdom,K02000001,2021-02-16,12463,4074771
overview,United Kingdom,K02000001,2021-02-15,14258,4062308
overview,United Kingdom,K02000001,2021-02-14,8736,4048050
overview,United Kingdom,K02000001,2021-02-13,8752,4039314
overview,United Kingdom,K02000001,2021-02-12,12150,4030562
overview,United Kingdom,K02000001,2021-02-11,12731,4018412
overview,United Kingdom,K02000001,2021-02-10,13474,4005681
overview,United Kingdom,K02000001,2021-02-09,13777,3992207
overview,United Kingdom,K02000001,2021-02-08,15688,3978430
overview,United Kingdom,K02000001,2021-02-07,11375,3962742
