areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2021-02-06,11948,3951367
overview,United Kingdom,K02000001,2021-02-05,15837,3939419
overview,United Kingdom,K02000001,2021-02-04,17953,3923582
overview,United Kingdom,K02000001,2021-02-03,19369,3905629
overview,United Kingdom,K02000001,2021-02-02,19749,3886260
overview,United Kingdom,K02000001,2021-02-01,22322,3866511
overview,United Kingdom,K02000001,2021-01-31,15375,3844189
overview,United Kingdom,K02000001,2021-01-30,16664,3828814
overview,United Kingdom,K02000001,2021-01-29,21766,3812150
overview,United Kingdom,K02000001,2021-01-28,24131,3790384
overview,United Kingdom,K02000001,2021-01-27,25656,3766253
overview,United Kingdom,K02000001,2021-01-26,26956,3740597
overview,United Kingdom,K02000001,2021-01-25,29890,3713641
overview,United Kingdom,K02000001,2021-01-24,17130,3683751
overview,United Kingdom,K02000001,2021-01-23,21814,3666621
overview,United Kingdom,K02000001,2021-01-22,29507,3644807
overview,United Kingdom,K02000001,2021-01-21,31618,3615300
overview,United Kingdom,K02000001,2021-01-20,35040,3583682
overview,United Kingdom,K02000001,2021-01-19,39435,3548642
overview,United Kingdom,K02000001,2021-01-18,44718,3509207
overview,United Kingdom,K02000001,2021-01-17,28820,3464489
overview,United Kingdom,K02000001,2021-01-16,30501,3435669
overview,United Kingdom,K02000001,2021-01-15,40360,3405168
overview,United Kingdom,K02000001,2021-01-14,42362,3364808
overview,United Kingdom,K02000001,2021-01-13,45374,3322446
overview,United Kingdom,K02000001,2021-01-12,49358,3277072
overview,United Kingdom,K02000001,2021-01-11,57102,3227714
overview,United Kingdom,K02000001,2021-01-10,36356,3170612
overview,United Kingdom,K02000001,2021-01-09,39098,3134256
overview,United Kingdom,K02000001,2021-01-08,46985,3095158
overview,United Kingdom,K02000001,2021-01-07,51961,3048173
overview,United Kingdom,K02000001,2021-01-06,57401,2996212
overview,United Kingdom,K02000001,2021-01-05,65080,2938811
overview,United Kingdom,K02000001,2021-01-04,76154,2873731
overview,United Kingdom,K02000001,2021-01-03,55156,2797577
overview,United Kingdom,K02000001,2021-01-02,60375,2742421
overview,United Kingdom,K02000001,2021-01-01,31787,2682046
overview,United Kingdom,K02000001,2020-12-31,52704,2650259
overview,United Kingdom,K02000001,2020-12-30,70638,2597555
overview,United Kingdom,K02000001,2020-12-29,81371,2526917
overview,United Kingdom,K02000001,2020-12-28,45507,2445546
overview,United Kingdom,K02000001,2020-12-27,47651,2400039
overview,United Kingdom,K02000001,2020-12-26,40345,2352388
overview,United Kingdom,K02000001,2020-12-25,14145,2312043
overview,United Kingdom,K02000001,2020-12-24,31790,2297898
overview,United Kingdom,K02000001,2020-12-23,42136,2266108
overview,United Kingdom,K02000001,2020-12-22,45641,2223972
overview,United Kingdom,K02000001,2020-12-21,47326,2178331
overview,United Kingdom,K02000001,2020-12-20,32449,2131005
overview,United Kingdom,K02000001,2020-12-19,25132,2098556
overview,United Kingdom,K02000001,2020-12-18,35811,2073424
overview,United Kingdom,K02000001,2020-12-17,33876,2037613
overview,United Kingdom,K02000001,2020-12-16,34879,2003737
overview,United Kingdom,K02000001,2020-12-15,33818,1968858
overview,United Kingdom,K02000001,2020-12-14,34686,1935040
overview,United Kingdom,K02000001,2020-12-13,21972,1900354
overview,United Kingdom,K02000001,2020-12-12,19328,1878382
overview,United Kingdom,K02000001,2020-12-11,24039,1859054
overview,United Kingdom,K02000001,2020-12-10,22584,1835015
overview,United Kingdom,K02000001,2020-12-09,21583,1812431
overview,United Kingdom,K02000001,2020-12-08,20746,1790848
overview,United Kingdom,K02000001,2020-12-07,21289,1770102
overview,United Kingdom,K02000001,2020-12-06,13554,1748813
overview,United Kingdom,K02000001,2020-12-05,12695,1735259
overview,United Kingdom,K02000001,2020-12-04,15632,1722564
overview,United Kingdom,K02000001,2020-12-03,15594,1706932
overview,United Kingdom,K02000001,2020-12-02,16459,1691338
overview,United Kingdom,K02000001,2020-12-01,16436,1674879
overview,United Kingdom,K02000001,2020-11-30,17974,1658443
overview,United Kingdom,K02000001,2020-11-29,10670,1640469
overview,United Kingdom,K02000001,2020-11-28,10941,1629799
overview,United Kingdom,K02000001,2020-11-27,14344,1618858
overview,United Kingdom,K02000001,2020-11-26,14549,1604514
overview,United Kingdom,K02000001,2020-11-25,16596,1589965
overview,United Kingdom,K02000001,2020-11-24,16444,1573369
overview,United Kingdom,K02000001,2020-11-23,18742,1556925
overview,United Kingdom,K02000001,2020-11-22,11724,1538183
overview,United Kingdom,K02000001,2020-11-21,12342,1526459
overview,United Kingdom,K02000001,2020-11-20,16825,1514117
overview,United Kingdom,K02000001,2020-11-19,17736,1497292
overview,United Kingdom,K02000001,2020-11-18,20730,1479556
overview,United Kingdom,K02000001,2020-11-17,23138,1458826
overview,United Kingdom,K02000001,2020-11-16,26561,1435688
overview,United Kingdom,K02000001,2020-11-15,16003,1409127
overview,United Kingdom,K02000001,2020-11-14,17968,1393124
overview,United Kingdom,K02000001,2020-11-13,24008,1375156
overview,United Kingdom,K02000001,2020-11-12,24437,1351148
overview,United Kingdom,K02000001,2020-11-11,27329,1326711
overview,United Kingdom,K02000001,2020-11-10,27375,1299382
overview,United Kingdom,K02000001,2020-11-09,31036,1272007
overview,United Kingdom,K02000001,2020-11-08,19936,1240971
overview,United Kingdom,K02000001,2020-11-07,18492,1221035
overview,United Kingdom,K02000001,2020-11-06,23317,1202543
overview,United Kingdom,K02000001,2020-11-05,23709,1179226
overview,United Kingdom,K02000001,2020-11-04,23644,1155517
overview,United Kingdom,K02000001,2020-11-03,25569,1131873
overview,United Kingdom,K02000001,2020-11-02,31490,1106304
overview,United Kingdom,K02000001,2020-11-01,15722,1074814
overview,United Kingdom,K02000001,2020-10-31,16461,1059092
overview,United Kingdom,K02000001,2020-10-30,22639,1042631
overview,United Kingdom,K02000001,2020-10-29,23285,1019992
overview,United Kingdom,K02000001,2020-10-28,23574,996707
overview,United Kingdom,K02000001,2020-10-27,24034,973133
overview,United Kingdom,K02000001,2020-10-26,26498,949099
overview,United Kingdom,K02000001,2020-10-25,15664,922601
overview,United Kingdom,K02000001,2020-10-24,16174,906937
overview,United Kingdom,K02000001,2020-10-23,21390,890763
overview,United Kingdom,K02000001,2020-10-22,23169,869373
overview,United Kingdom,K02000001,2020-10-21,25367,846204
overview,United Kingdom,K02000001,2020-10-20,25235,820837
overview,United Kingdom,K02000001,2020-10-19,25544,795602
overview,United Kingdom,K02000001,2020-10-18,14134,770058
overview,United Kingdom,K02000001,2020-10-17,14680,755924
overview,United Kingdom,K02000001,2020-10-16,17635,741244
overview,United Kingdom,K02000001,2020-10-15,18330,723609
overview,United Kingdom,K02000001,2020-10-14,19614,705279
overview,United Kingdom,K02000001,2020-10-13,18831,685665
overview,United Kingdom,K02000001,2020-10-12,19342,666834
overview,United Kingdom,K02000001,2020-10-11,11985,647492
overview,United Kingdom,K02000001,2020-10-10,12446,635507
overview,United Kingdom,K02000001,2020-10-09,15649,623061
overview,United Kingdom,K02000001,2020-10-08,18136,607412
overview,United Kingdom,K02000001,2020-10-07,18212,589276
overview,United Kingdom,K02000001,2020-10-06,16985,571064
overview,United Kingdom,K02000001,2020-10-05,16490,554079
overview,United Kingdom,K02000001,2020-10-04,11750,537589
overview,United Kingdom,K02000001,2020-10-03,11475,525839
overview,United Kingdom,K02000001,2020-10-02,13625,514364
overview,United Kingdom,K02000001,2020-10-01,13138,500739
overview,United Kingdom,K02000001,2020-09-30,12486,487601
overview,United Kingdom,K02000001,2020-09-29,10209,475115
overview,United Kingdom,K02000001,2020-09-28,9897,464906
overview,United Kingdom,K02000001,2020-09-27,6948,455009
overview,United Kingdom,K02000001,2020-09-26,6735,448061
overview,United Kingdom,K02000001,2020-09-25,7205,441326
overview,United Kingdom,K02000001,2020-09-24,7577,434121
overview,United Kingdom,K02000001,2020-09-23,7045,426544
overview,United Kingdom,K02000001,2020-09-22,6385,419499
overview,United Kingdom,K02000001,2020-09-21,5588,413114
overview,United Kingdom,K02000001,2020-09-20,5299,407526
overview,United Kingdom,K02000001,2020-09-19,4834,402227
overview,United Kingdom,K02000001,2020-09-18,4935,397393
overview,United Kingdom,K02000001,2020-09-17,4607,392458
overview,United Kingdom,K02000001,2020-09-16,4335,387851
overview,United Kingdom,K02000001,2020-09-15,3528,383516
overview,United Kingdom,K02000001,2020-09-14,3367,379988
overview,United Kingdom,K02000001,2020-09-13,2123,376621
overview,United Kingdom,K02000001,2020-09-12,2646,374498
overview,United Kingdom,K02000001,2020-09-11,3278,371852
overview,United Kingdom,K02000001,2020-09-10,3568,368574
overview,United Kingdom,K02000001,2020-09-09,3323,365006
overview,United Kingdom,K02000001,2020-09-08,3298,361683
overview,United Kingdom,K02000001,2020-09-07,3855,358385
overview,United Kingdom,K02000001,2020-09-06,2428,354530
overview,United Kingdom,K02000001,2020-09-05,2538,352102
overview,United Kingdom,K02000001,2020-09-04,3029,349564
overview,United Kingdom,K02000001,2020-09-03,3085,346535
overview,United Kingdom,K02000001,2020-09-02,2992,343450
overview,United Kingdom,K02000001,2020-09-01,2237,340458
overview,United Kingdom,K02000001,2020-08-31,1497,338221
overview,United Kingdom,K02000001,2020-08-30,1155,336724
overview,United Kingdom,K02000001,2020-08-29,1216,335569
overview,United Kingdom,K02000001,2020-08-28,1618,334353
overview,United Kingdom,K02000001,2020-08-27,1545,332735
overview,United Kingdom,K02000001,2020-08-26,1343,331190
overview,United Kingdom,K02000001,2020-08-25,1237,329847
overview,United Kingdom,K02000001,2020-08-24,1271,328610
overview,United Kingdom,K02000001,2020-08-23,818,327339
overview,United Kingdom,K02000001,2020-08-22,821,326521
overview,United Kingdom,K02000001,2020-08-21,1195,325700
overview,United Kingdom,K02000001,2020-08-20,1455,324505
overview,United Kingdom,K02000001,2020-08-19,1238,323050
overview,United Kingdom,K02000001,2020-08-18,1079,321812
overview,United Kingdom,K02000001,2020-08-17,1276,320733
overview,United Kingdom,K02000001,2020-08-16,597,319457
overview,United Kingdom,K02000001,2020-08-15,694,318860
overview,United Kingdom,K02000001,2020-08-14,1159,318166
overview,United Kingdom,K02000001,2020-08-13,1137,317007
overview,United Kingdom,K02000001,2020-08-12,1203,315870
overview,United Kingdom,K02000001,2020-08-11,1339,314667
overview,United Kingdom,K02000001,2020-08-10,1464,313328
overview,United Kingdom,K02000001,2020-08-09,607,311864
overview,United Kingdom,K02000001,2020-08-08,693,311257
overview,United Kingdom,K02000001,2020-08-07,947,310564
overview,United Kingdom,K02000001,2020-08-06,1082,309617
overview,United Kingdom,K02000001,2020-08-05,1050,308535
overview,United Kingdom,K02000001,2020-08-04,1018,307485
overview,United Kingdom,K02000001,2020-08-03,1037,306467
overview,United Kingdom,K02000001,2020-08-02,552,305430
overview,United Kingdom,K02000001,2020-08-01,543,304878
overview,United Kingdom,K02000001,2020-07-31,669,304335
overview,United Kingdom,K02000001,2020-07-30,919,303666
overview,United Kingdom,K02000001,2020-07-29,1034,302747
overview,United Kingdom,K02000001,2020-07-28,839,301713
overview,United Kingdom,K02000001,2020-07-27,855,300874
overview,United Kingdom,K02000001,2020-07-26,558,300019
overview,United Kingdom,K02000001,2020-07-25,523,299461
overview,United Kingdom,K02000001,2020-07-24,772,298938
overview,United Kingdom,K02000001,2020-07-23,792,298166
overview,United Kingdom,K02000001,2020-07-22,788,297374
overview,United Kingdom,K02000001,2020-07-21,777,296586
overview,United Kingdom,K02000001,2020-07-20,811,295809
overview,United Kingdom,K02000001,2020-07-19,444,294998
overview,United Kingdom,K02000001,2020-07-18,498,294554
overview,United Kingdom,K02000001,2020-07-17,579,294056
overview,United Kingdom,K02000001,2020-07-16,705,293477
overview,United Kingdom,K02000001,2020-07-15,773,292772
overview,United Kingdom,K02000001,2020-07-14,691,291999
overview,United Kingdom,K02000001,2020-07-13,733,291308
overview,United Kingdom,K02000001,2020-07-12,369,290575
overview,United Kingdom,K02000001,2020-07-11,447,290206
overview,United Kingdom,K02000001,2020-07-10,567,289759
overview,United Kingdom,K02000001,2020-07-09,718,289192
overview,United Kingdom,K02000001,2020-07-08,703,288474
overview,United Kingdom,K02000001,2020-07-07,606,287771
overview,United Kingdom,K02000001,2020-07-06,702,287165
overview,United Kingdom,K02000001,2020-07-05,556,286463
overview,United Kingdom,K02000001,2020-07-04,401,285907
overview,United Kingdom,K02000001,2020-07-03,573,285506
overview,United Kingdom,K02000001,2020-07-02,607,284933
overview,United Kingdom,K02000001,2020-07-01,657,284326
overview,United Kingdom,K02000001,2020-06-30,618,283669
overview,United Kingdom,K02000001,2020-06-29,728,283051
overview,United Kingdom,K02000001,2020-06-28,446,282323
overview,United Kingdom,K02000001,2020-06-27,652,281877
overview,United Kingdom,K02000001,2020-06-26,667,281225
overview,United Kingdom,K02000001,2020-06-25,720,280558
overview,United Kingdom,K02000001,2020-06-24,775,279838
overview,United Kingdom,K02000001,2020-06-23,888,279063
overview,United Kingdom,K02000001,2020-06-22,895,278175
overview,United Kingdom,K02000001,2020-06-21,636,277280
overview,United Kingdom,K02000001,2020-06-20,685,276644
overview,United Kingdom,K02000001,2020-06-19,998,275959
overview,United Kingdom,K02000001,2020-06-18,1025,274961
overview,United Kingdom,K02000001,2020-06-17,1013,273936
overview,United Kingdom,K02000001,2020-06-16,1105,272923
overview,United Kingdom,K02000001,2020-06-15,1041,271818
overview,United Kingdom,K02000001,2020-06-14,819,270777
overview,United Kingdom,K02000001,2020-06-13,887,269958
overview,United Kingdom,K02000001,2020-06-12,1058,269071
overview,United Kingdom,K02000001,2020-06-11,1008,268013
overview,United Kingdom,K02000001,2020-06-10,1193,267005
overview,United Kingdom,K02000001,2020-06-09,1156,265812
overview,United Kingdom,K02000001,2020-06-08,1092,264656
overview,United Kingdom,K02000001,2020-06-07,722,263564
overview,United Kingdom,K02000001,2020-06-06,809,262842
overview,United Kingdom,K02000001,2020-06-05,1124,262033
overview,United Kingdom,K02000001,2020-06-04,1249,260909
overview,United Kingdom,K02000001,2020-06-03,1355,259660
overview,United Kingdom,K02000001,2020-06-02,1489,258305
overview,United Kingdom,K02000001,2020-06-01,1436,256816
overview,United Kingdom,K02000001,2020-05-31,1083,255380
overview,United Kingdom,K02000001,2020-05-30,1118,254297
overview,United Kingdom,K02000001,2020-05-29,1528,253179
overview,United Kingdom,K02000001,2020-05-28,1758,251651
overview,United Kingdom,K02000001,2020-05-27,1824,249893
overview,United Kingdom,K02000001,2020-05-26,2057,248069
overview,United Kingdom,K02000001,2020-05-25,1614,246012
overview,United Kingdom,K02000001,2020-05-24,1362,244398
overview,United Kingdom,K02000001,2020-05-23,1525,243036
overview,United Kingdom,K02000001,2020-05-22,2051,241511
overview,United Kingdom,K02000001,2020-05-21,2564,239460
overview,United Kingdom,K02000001,2020-05-20,2701,236896
overview,United Kingdom,K02000001,2020-05-19,3046,234195
overview,United Kingdom,K02000001,2020-05-18,2579,231149
overview,United Kingdom,K02000001,2020-05-17,1829,228570
overview,United Kingdom,K02000001,2020-05-16,2077,226741
overview,United Kingdom,K02000001,2020-05-15,2522,224664
overview,United Kingdom,K02000001,2020-05-14,2615,222142
overview,United Kingdom,K02000001,2020-05-13,3302,219527
overview,United Kingdom,K02000001,2020-05-12,3381,216225
overview,United Kingdom,K02000001,2020-05-11,3566,212844
overview,United Kingdom,K02000001,2020-05-10,2324,209278
overview,United Kingdom,K02000001,2020-05-09,2164,206954
overview,United Kingdom,K02000001,2020-05-08,3067,204790
overview,United Kingdom,K02000001,2020-05-07,3782,201723
overview,United Kingdom,K02000001,2020-05-06,3817,197941
overview,United Kingdom,K02000001,2020-05-05,3660,194124
overview,United Kingdom,K02000001,2020-05-04,3390,190464
overview,United Kingdom,K02000001,2020-05-03,2978,187074
overview,United Kingdom,K02000001,2020-05-02,3232,184096
overview,United Kingdom,K02000001,2020-05-01,4729,180864
overview,United Kingdom,K02000001,2020-04-30,4947,176135
overview,United Kingdom,K02000001,2020-04-29,5422,171188
overview,United Kingdom,K02000001,2020-04-28,4706,165766
overview,United Kingdom,K02000001,2020-04-27,4658,161060
overview,United Kingdom,K02000001,2020-04-26,3419,156402
overview,United Kingdom,K02000001,2020-04-25,3718,152983
overview,United Kingdom,K02000001,2020-04-24,4943,149265
overview,United Kingdom,K02000001,2020-04-23,5138,144322
overview,United Kingdom,K02000001,2020-04-22,5013,139184
overview,United Kingdom,K02000001,2020-04-21,4503,134171
overview,United Kingdom,K02000001,2020-04-20,4401,129668
overview,United Kingdom,K02000001,2020-04-19,3846,125267
overview,United Kingdom,K02000001,2020-04-18,4700,121421
overview,United Kingdom,K02000001,2020-04-17,4923,116721
overview,United Kingdom,K02000001,2020-04-16,5286,111798
overview,United Kingdom,K02000001,2020-04-15,5040,106512
overview,United Kingdom,K02000001,2020-04-14,4304,101472
overview,United Kingdom,K02000001,2020-04-13,4169,97168
overview,United Kingdom,K02000001,2020-04-12,3480,92999
overview,United Kingdom,K02000001,2020-04-11,3563,89519
overview,United Kingdom,K02000001,2020-04-10,4314,85956
overview,United Kingdom,K02000001,2020-04-09,4862,81642
overview,United Kingdom,K02000001,2020-04-08,5140,76780
overview,United Kingdom,K02000001,2020-04-07,5452,71640
overview,United Kingdom,K02000001,2020-04-06,5277,66188
overview,United Kingdom,K02000001,2020-04-05,3584,60911
overview,United Kingdom,K02000001,2020-04-04,4007,57327
overview,United Kingdom,K02000001,2020-04-03,4927,53320
overview,United Kingdom,K02000001,2020-04-02,4895,48393
overview,United Kingdom,K02000001,2020-04-01,4969,43498
overview,United Kingdom,K02000001,2020-03-31,4548,38529
overview,United Kingdom,K02000001,2020-03-30,4281,33981
overview,United Kingdom,K02000001,2020-03-29,2863,29700
overview,United Kingdom,K02000001,2020-03-28,2812,26837
overview,United Kingdom,K02000001,2020-03-27,3196,24025
overview,United Kingdom,K02000001,2020-03-26,3090,20829
overview,United Kingdom,K02000001,2020-03-25,2689,17739
overview,United Kingdom,K02000001,2020-03-24,2386,15050
overview,United Kingdom,K02000001,2020-03-23,2334,12664
overview,United Kingdom,K02000001,2020-03-22,1382,10330
overview,United Kingdom,K02000001,2020-03-21,1194,8948
overview,United Kingdom,K02000001,2020-03-20,1259,7754
overview,United Kingdom,K02000001,2020-03-19,1049,6495
overview,United Kingdom,K02000001,2020-03-18,994,5446
overview,United Kingdom,K02000001,2020-03-17,791,4452
overview,United Kingdom,K02000001,2020-03-16,611,3661
overview,United Kingdom,K02000001,2020-03-15,440,3050
overview,United Kingdom,K02000001,2020-03-14,360,2610
overview,United Kingdom,K02000001,2020-03-13,477,2250
overview,United Kingdom,K02000001,2020-03-12,483,1773
overview,United Kingdom,K02000001,2020-03-11,401,1290
overview,United Kingdom,K02000001,2020-03-10,264,889
overview,United Kingdom,K02000001,2020-03-09,147,625
overview,United Kingdom,K02000001,2020-03-08,57,478
overview,United Kingdom,K02000001,2020-03-07,68,421
overview,United Kingdom,K02000001,2020-03-06,81,353
overview,United Kingdom,K02000001,2020-03-05,50,272
overview,United Kingdom,K02000001,2020-03-04,57,222
overview,United Kingdom,K02000001,2020-03-03,58,165
overview,United Kingdom,K02000001,2020-03-02,38,107
overview,United Kingdom,K02000001,2020-03-01,22,69
overview,United Kingdom,K02000001,2020-02-29,5,47
overview,United Kingdom,K02000001,2020-02-28,12,42
overview,United Kingdom,K02000001,2020-02-27,8,30
overview,United Kingdom,K02000001,2020-02-26,4,22
overview,United Kingdom,K02000001,2020-02-25,5,18
overview,United Kingdom,K02000001,2020-02-24,2,13
overview,United Kingdom,K02000001,2020-02-23,1,11
overview,United Kingdom,K02000001,2020-02-22,0,10
overview,United Kingdom,K02000001,2020-02-21,1,10
overview,United Kingdom,K02000001,2020-02-20,0,9
overview,United Kingdom,K02000001,2020-02-19,0,9
overview,United Kingdom,K02000001,2020-02-18,0,9
overview,United Kingdom,K02000001,2020-02-17,0,9
overview,United Kingdom,K02000001,2020-02-16,0,9
overview,United Kingdom,K02000001,2020-02-15,0,9
overview,United Kingdom,K02000001,2020-02-14,0,9
overview,United Kingdom,K02000001,2020-02-13,0,9
overview,United Kingdom,K02000001,2020-02-12,0,9
overview,United Kingdom,K02000001,2020-02-11,1,9
overview,United Kingdom,K02000001,2020-02-10,0,8
overview,United Kingdom,K02000001,2020-02-09,1,8
overview,United Kingdom,K02000001,2020-02-08,4,7
overview,United Kingdom,K02000001,2020-02-07,0,3
overview,United Kingdom,K02000001,2020-02-06,0,3
overview,United Kingdom,K02000001,2020-02-05,1,3
overview,United Kingdom,K02000001,2020-02-04,0,2
overview,United Kingdom,K02000001,2020-02-03,0,2
overview,United Kingdom,K02000001,2020-02-02,0,2
overview,United Kingdom,K02000001,2020-02-01,0,2
overview,United Kingdom,K02000001,2020-01-31,0,2
overview,United Kingdom,K02000001,2020-01-30,2,2
