name,club,position,value
Yaser Asprilla,Watford,Attacking Midfield,0.9
Moisés Caicedo,Brighton & Hove Albion,Central Midfield,4.05
Edo Kayembe,Watford,Defensive Midfield,1.17
Luka Ilic,Manchester City,Attacking Midfield,0.72
Hayao Kawabe,Wolverhampton Wanderers,Central Midfield,1.17
Toti Gomes,Wolverhampton Wanderers,Centre-Back,0.9
Nathan Patterson,Everton,Right-Back,2.7
Matty Longstaff,Newcastle United,Central Midfield,2.25
Kieran Trippier,Newcastle United,Right-Back,16.2
Philippe Coutinho,Aston Villa,Left Winger,16.2
Billy Arce,Brighton & Hove Albion,Left Winger,0.54
Samir,Watford,Centre-Back,4.5
Jonas Lössl,Brentford,Goalkeeper,0.9
Chiquinho,Wolverhampton Wanderers,Left Winger,0.9
Mohamed Salah,Liverpool,Right Winger,90.0
Harry Kane,Tottenham Hotspur,Centre-Forward,90.0
Romelu Lukaku,Chelsea,Centre-Forward,90.0
Kevin De Bruyne,Manchester City,Attacking Midfield,81.0
Bruno Fernandes,Manchester United,Attacking Midfield,81.0
Phil Foden,Manchester City,Central Midfield,76.5
Raheem Sterling,Manchester City,Left Winger,76.5
Marcus Rashford,Manchester United,Left Winger,76.5
Jadon Sancho,Manchester United,Left Winger,76.5
Sadio Mané,Liverpool,Left Winger,72.0
Trent Alexander-Arnold,Liverpool,Right-Back,72.0
Heung-min Son,Tottenham Hotspur,Left Winger,72.0
Jack Grealish,Manchester City,Left Winger,72.0
Mason Mount,Chelsea,Attacking Midfield,67.5
Bernardo Silva,Manchester City,Attacking Midfield,67.5
Declan Rice,West Ham United,Defensive Midfield,67.5
Rúben Dias,Manchester City,Centre-Back,67.5
Rodri,Manchester City,Defensive Midfield,63.0
Kai Havertz,Chelsea,Attacking Midfield,63.0
Raphaël Varane,Manchester United,Centre-Back,58.5
Bukayo Saka,Arsenal,Right Midfield,58.5
Andrew Robertson,Liverpool,Left-Back,58.5
João Cancelo,Manchester City,Right-Back,54.0
Diogo Jota,Liverpool,Centre-Forward,54.0
Gabriel Jesus,Manchester City,Centre-Forward,54.0
Wilfred Ndidi,Leicester City,Defensive Midfield,54.0
Fabinho,Liverpool,Defensive Midfield,54.0
Alisson,Liverpool,Goalkeeper,54.0
Reece James,Chelsea,Right-Back,49.5
Richarlison,Everton,Centre-Forward,49.5
Youri Tielemans,Leicester City,Central Midfield,49.5
Virgil van Dijk,Liverpool,Centre-Back,49.5
Paul Pogba,Manchester United,Central Midfield,49.5
Timo Werner,Chelsea,Centre-Forward,45.0
N'Golo Kanté,Chelsea,Defensive Midfield,45.0
Ederson,Manchester City,Goalkeeper,45.0
James Maddison,Leicester City,Attacking Midfield,45.0
Mason Greenwood,Manchester United,Right Winger,45.0
Harry Maguire,Manchester United,Centre-Back,43.2
Caglar Söyüncü,Leicester City,Centre-Back,40.5
Dominic Calvert-Lewin,Everton,Centre-Forward,40.5
Christian Pulisic,Chelsea,Right Winger,40.5
Mateo Kovacic,Chelsea,Central Midfield,40.5
Jorginho,Chelsea,Defensive Midfield,40.5
Aymeric Laporte,Manchester City,Centre-Back,40.5
Tomas Soucek,West Ham United,Defensive Midfield,40.5
Luke Shaw,Manchester United,Left-Back,37.8
Martin Ødegaard,Arsenal,Attacking Midfield,37.8
Wilfried Zaha,Crystal Palace,Left Winger,36.0
Rúben Neves,Wolverhampton Wanderers,Defensive Midfield,36.0
Kalvin Phillips,Leeds United,Defensive Midfield,36.0
Pierre-Emile Höjbjerg,Tottenham Hotspur,Central Midfield,36.0
Thomas Partey,Arsenal,Defensive Midfield,36.0
Raphinha,Leeds United,Right Winger,36.0
Riyad Mahrez,Manchester City,Right Winger,36.0
Wesley Fofana,Leicester City,Centre-Back,36.0
Ben White,Arsenal,Centre-Back,36.0
Emile Smith Rowe,Arsenal,Attacking Midfield,34.2
Tanguy Ndombélé,Tottenham Hotspur,Central Midfield,34.2
Aaron Wan-Bissaka,Manchester United,Right-Back,34.2
Roberto Firmino,Liverpool,Centre-Forward,34.2
Ben Chilwell,Chelsea,Left-Back,34.2
Cristiano Ronaldo,Manchester United,Centre-Forward,31.5
Andreas Christensen,Chelsea,Centre-Back,31.5
Antonio Rüdiger,Chelsea,Centre-Back,31.5
Cristian Romero,Tottenham Hotspur,Centre-Back,31.5
Scott McTominay,Manchester United,Defensive Midfield,31.5
Hakim Ziyech,Chelsea,Attacking Midfield,31.5
Jarrod Bowen,West Ham United,Right Winger,31.5
Ollie Watkins,Aston Villa,Centre-Forward,31.5
Ilkay Gündogan,Manchester City,Central Midfield,31.5
Douglas Luiz,Aston Villa,Defensive Midfield,31.5
Pedro Neto,Wolverhampton Wanderers,Left Winger,31.5
Saúl Ñíguez,Chelsea,Central Midfield,31.5
Emiliano Buendía,Aston Villa,Right Winger,31.5
Leon Bailey,Aston Villa,Left Winger,28.8
Callum Hudson-Odoi,Chelsea,Right Winger,28.8
Ivan Toney,Brentford,Centre-Forward,28.8
Kieran Tierney,Arsenal,Left-Back,28.8
Emiliano Martínez,Aston Villa,Goalkeeper,28.8
Tyrone Mings,Aston Villa,Centre-Back,28.8
James Ward-Prowse,Southampton,Central Midfield,28.8
Edouard Mendy,Chelsea,Goalkeeper,28.8
Harvey Barnes,Leicester City,Left Midfield,28.8
Allan Saint-Maximin,Newcastle United,Left Winger,28.8
Anthony Martial,Manchester United,Centre-Forward,28.8
Kurt Zouma,West Ham United,Centre-Back,28.8
Nicolas Pépé,Arsenal,Right Winger,27.0
Ibrahima Konaté,Liverpool,Centre-Back,27.0
John McGinn,Aston Villa,Central Midfield,27.0
Lucas Digne,Aston Villa,Left-Back,27.0
Leander Dendoncker,Wolverhampton Wanderers,Defensive Midfield,27.0
Naby Keïta,Liverpool,Central Midfield,27.0
Davinson Sánchez,Tottenham Hotspur,Centre-Back,27.0
Curtis Jones,Liverpool,Central Midfield,27.0
Boubakary Soumaré,Leicester City,Defensive Midfield,25.2
Adama Traoré,Wolverhampton Wanderers,Right Winger,25.2
John Stones,Manchester City,Centre-Back,25.2
Nathan Aké,Manchester City,Centre-Back,25.2
Sergio Reguilón,Tottenham Hotspur,Left-Back,25.2
Bryan Gil,Tottenham Hotspur,Left Winger,25.2
Gabriel Martinelli,Arsenal,Left Winger,25.2
Timothy Castagne,Leicester City,Right-Back,25.2
Nikola Vlasic,West Ham United,Attacking Midfield,24.3
Ismaïla Sarr,Watford,Right Winger,24.3
Conor Coady,Wolverhampton Wanderers,Centre-Back,22.5
Ricardo Pereira,Leicester City,Right-Back,22.5
Aaron Ramsdale,Arsenal,Goalkeeper,22.5
Emerson Royal,Tottenham Hotspur,Right-Back,22.5
Saïd Benrahma,West Ham United,Left Winger,22.5
Jordan Pickford,Everton,Goalkeeper,22.5
Oleksandr Zinchenko,Manchester City,Left-Back,22.5
Ben Godfrey,Everton,Centre-Back,22.5
Yves Bissouma,Brighton & Hove Albion,Central Midfield,22.5
Dele Alli,Tottenham Hotspur,Attacking Midfield,22.5
Michael Keane,Everton,Centre-Back,22.5
Nélson Semedo,Wolverhampton Wanderers,Right-Back,22.5
Donny van de Beek,Manchester United,Central Midfield,22.5
Gabriel,Arsenal,Centre-Back,22.5
Ezri Konsa,Aston Villa,Centre-Back,22.5
Abdoulaye Doucouré,Everton,Central Midfield,22.5
Joe Gomez,Liverpool,Centre-Back,22.5
Takehiro Tomiyasu,Arsenal,Right-Back,22.5
Kyle Walker,Manchester City,Right-Back,22.5
Victor Lindelöf,Manchester United,Centre-Back,21.6
Daniel Podence,Wolverhampton Wanderers,Right Winger,19.8
Giovani Lo Celso,Tottenham Hotspur,Central Midfield,19.8
Lewis Dunk,Brighton & Hove Albion,Centre-Back,19.8
Patson Daka,Leicester City,Centre-Forward,19.8
Eric Dier,Tottenham Hotspur,Centre-Back,19.8
Max Aarons,Norwich City,Right-Back,19.8
Jan Bednarek,Southampton,Centre-Back,19.8
Fred,Manchester United,Central Midfield,19.8
Matty Cash,Aston Villa,Right-Back,19.8
Raúl Jiménez,Wolverhampton Wanderers,Centre-Forward,19.8
Fábio Silva,Wolverhampton Wanderers,Centre-Forward,19.8
James Tarkowski,Burnley,Centre-Back,19.8
Demarai Gray,Everton,Left Winger,19.8
Marc Guehi,Crystal Palace,Centre-Back,19.8
Joachim Andersen,Crystal Palace,Centre-Back,19.8
Francisco Trincão,Wolverhampton Wanderers,Right Winger,19.8
Dwight McNeil,Burnley,Left Winger,19.8
Joe Willock,Newcastle United,Central Midfield,19.8
Lucas Moura,Tottenham Hotspur,Right Winger,19.8
Conor Gallagher,Crystal Palace,Central Midfield,19.8
Danny Ings,Aston Villa,Centre-Forward,19.8
Thiago,Liverpool,Central Midfield,19.8
Pablo Fornals,West Ham United,Attacking Midfield,18.0
Eberechi Eze,Crystal Palace,Attacking Midfield,18.0
Yerry Mina,Everton,Centre-Back,18.0
Ruben Loftus-Cheek,Chelsea,Central Midfield,18.0
André Gomes,Everton,Central Midfield,18.0
Oliver Skipp,Tottenham Hotspur,Defensive Midfield,18.0
Kelechi Iheanacho,Leicester City,Centre-Forward,18.0
Callum Wilson,Newcastle United,Centre-Forward,18.0
Jesse Lingard,Manchester United,Attacking Midfield,18.0
Ché Adams,Southampton,Centre-Forward,18.0
Marc Cucurella,Brighton & Hove Albion,Left-Back,18.0
Granit Xhaka,Arsenal,Defensive Midfield,18.0
Todd Cantwell,Norwich City,Left Midfield,18.0
Illan Meslier,Leeds United,Goalkeeper,18.0
Bertrand Traoré,Aston Villa,Right Winger,18.0
Neal Maupay,Brighton & Hove Albion,Centre-Forward,18.0
Patrick Bamford,Leeds United,Centre-Forward,18.0
Alexandre Lacazette,Arsenal,Centre-Forward,18.0
Enock Mwepu,Brighton & Hove Albion,Central Midfield,18.0
Michael Olise,Crystal Palace,Attacking Midfield,16.2
Alex Iwobi,Everton,Left Winger,16.2
Allan,Everton,Central Midfield,16.2
Jordan Henderson,Liverpool,Central Midfield,16.2
Steven Bergwijn,Tottenham Hotspur,Left Winger,16.2
David Raya,Brentford,Goalkeeper,16.2
Trevoh Chalobah,Chelsea,Centre-Back,16.2
Mason Holgate,Everton,Centre-Back,16.2
Dean Henderson,Manchester United,Goalkeeper,16.2
Ben Davies,Tottenham Hotspur,Left-Back,16.2
Kyle Walker-Peters,Southampton,Right-Back,16.2
Alex Telles,Manchester United,Left-Back,16.2
Tariq Lamptey,Brighton & Hove Albion,Right-Back,16.2
Tino Livramento,Southampton,Right-Back,16.2
Nathan Redmond,Southampton,Left Winger,16.2
Adam Armstrong,Southampton,Centre-Forward,16.2
Diego Llorente,Leeds United,Centre-Back,16.2
Daniel James,Leeds United,Left Winger,16.2
Alex Oxlade-Chamberlain,Liverpool,Central Midfield,16.2
David de Gea,Manchester United,Goalkeeper,16.2
Amad Diallo,Manchester United,Right Winger,16.2
Joel Matip,Liverpool,Centre-Back,16.2
Tom Davies,Everton,Central Midfield,16.2
Adam Webster,Brighton & Hove Albion,Centre-Back,16.2
Matt Targett,Aston Villa,Left-Back,15.3
Kristoffer Ajer,Brentford,Centre-Back,15.3
Harry Winks,Tottenham Hotspur,Defensive Midfield,15.3
James Justin,Leicester City,Right-Back,15.3
Leandro Trossard,Brighton & Hove Albion,Left Winger,15.3
Robin Koch,Leeds United,Centre-Back,15.3
Odsonne Edouard,Crystal Palace,Centre-Forward,15.3
Bryan Mbeumo,Brentford,Right Winger,14.4
Bernd Leno,Arsenal,Goalkeeper,14.4
Miguel Almirón,Newcastle United,Attacking Midfield,14.4
Albert Sambi Lokonga,Arsenal,Central Midfield,14.4
Marcos Alonso,Chelsea,Left-Back,13.5
Rico Henry,Brentford,Left-Back,13.5
Billy Gilmour,Norwich City,Central Midfield,13.5
Jannik Vestergaard,Leicester City,Centre-Back,13.5
Pierre-Emerick Aubameyang,Arsenal,Centre-Forward,13.5
Ryan Sessegnon,Tottenham Hotspur,Left Midfield,13.5
Jonny Otto,Wolverhampton Wanderers,Left-Back,13.5
Harvey Elliott,Liverpool,Right Winger,13.5
Ayoze Pérez,Leicester City,Second Striker,13.5
Rodrigo,Leeds United,Second Striker,13.5
Japhet Tanganga,Tottenham Hotspur,Centre-Back,13.5
Nick Pope,Burnley,Goalkeeper,13.5
Ozan Kabak,Norwich City,Centre-Back,13.5
Joelinton,Newcastle United,Centre-Forward,13.5
Jacob Ramsey,Aston Villa,Central Midfield,13.5
Rayan Aït-Nouri,Wolverhampton Wanderers,Left-Back,13.5
Jack Harrison,Leeds United,Left Winger,13.5
Maxwel Cornet,Burnley,Left Winger,12.6
Tyrick Mitchell,Crystal Palace,Left-Back,12.6
Kayky,Manchester City,Right Winger,12.6
Morgan Sanson,Aston Villa,Central Midfield,12.6
Sergi Canós,Brentford,Right Winger,12.6
Hee-chan Hwang,Wolverhampton Wanderers,Centre-Forward,11.7
Ross Barkley,Chelsea,Central Midfield,11.7
Pierluigi Gollini,Tottenham Hotspur,Goalkeeper,11.7
Sean Longstaff,Newcastle United,Central Midfield,11.7
Nuno Tavares,Arsenal,Left-Back,11.7
Mathias Normann,Norwich City,Defensive Midfield,11.7
Rob Holding,Arsenal,Centre-Back,10.8
Takumi Minamino,Liverpool,Left Winger,10.8
Alphonse Areola,West Ham United,Goalkeeper,10.8
Ibrahima Diallo,Southampton,Defensive Midfield,10.8
Michail Antonio,West Ham United,Centre-Forward,10.8
Matt Doherty,Tottenham Hotspur,Right-Back,10.8
Calum Chambers,Arsenal,Centre-Back,10.8
Junior Firpo,Leeds United,Left-Back,10.8
Divock Origi,Liverpool,Centre-Forward,10.8
Issa Diop,West Ham United,Centre-Back,10.8
Vladimir Coufal,West Ham United,Right-Back,10.8
Diogo Dalot,Manchester United,Right-Back,10.8
Jonjo Shelvey,Newcastle United,Central Midfield,9.9
Robert Sánchez,Brighton & Hove Albion,Goalkeeper,9.9
